Myr Servitor,5DN,"Le clan Krark ne se lasse pas de les détruire, rien que pour les voir se reconstruire les uns les autres."
Viridian Lorebearers,5DN,"Il y a des années, un petit groupe d’elfes a juré d’éviter les Confins de l’Oubli. Ils sont restés cachés jusqu’à aujourd’hui."
Ouphe Vandals,5DN,Les orphes finirent par immobiliser la monstruosité mécanique en se jetant dans ses rouages.
Tyrranax,5DN,"Même seul contre tous, il est en surnombre."
Krark-Clan Engineers,5DN,"« Ben, j’ai enfoncé le truc dans le bidule, mais je crois que j’ai cassé le machin-chose. »"
Tangle Asp,5DN,"« Je n’ai pas de crocs, mais je mords constamment. Je n’ai pas d’écailles, mais je serpente en vous. Que suis-je ? »
—Énigme du venin de la vipère"
Desecration Elemental,5DN,Ses précieux cadavres dansent comme des pantins désarticulés pour attirer les nims.
Fleshgrafter,5DN,"Les brumes nécrogènes stimulent certains centres émotionnels du cerveau des Morioks : la haine, l’agressivité et surtout l’avidité."
Devour in Shadow,5DN,"« Laissez les brumes vous brûler. Maîtrisez-les. Elles dévoreront vos ennemis. »
—Geth, gardien du Caveau"
Blind Creeper,5DN,Son prochain repas est la seule chose qu’il n’esquive pas.
Retaliate,5DN,Les Aurioks ont appris de leurs ancêtres la persévérance. C’est des léonins qu’ils ont appris la justice.
Counsel of the Soratami,CHK,« Le sage ne compte pas les gouttes de la cascade. Il cherche à savoir pourquoi l’eau désire retrouver la terre. »
Kami of Twisted Reflection,CHK,"Sa forme reflétait l’humanité telle qu’elle était pendant la Guerre des kami : incohérente, troublée et incomplète."
Cage of Hands,CHK,"« Nos propres actions nous emprisonnent. Nos mains ont été trop aventureuses et trop avides. »
—Dosan la feuille tombante"
Marrow-Gnawer,CHK,Ronge-moelle a uni trois bandes de nezumi après avoir tué leurs chefs en une seule nuit. Les nezumi le considèrent comme leur premier seigneur.
Otherworldly Journey,CHK,"« Le paysage scintilla et je ressentis une brise glacée. Quand je recouvrai la vue, j’étais seul au milieu des cadavres de mes amis. » —Journal trouvé à Numai"
Ronin Houndmaster,CHK,Certains samouraïs étaient tombés si bas que seuls les chiens leur tenaient encore compagnie.
Pain Kami,CHK,"« Tous les kami sont nos ennemis, une leçon difficile à assimiler. Mais tu te souviens l’avoir apprise, quand tu sens soudain ton âme brûler ! » —Ku-Ku, poète akki"
Field of Reality,CHK,"« L’École Minamo comprenait la nature du voile qui séparait notre monde et celui des kami. De plus, elle savait comment l’exploiter. » #—Observations sur la Guerre des kami#"
Befoul,CHK,"« Quand les esprits eurent écrasé la milice à Reito, de véritables nuées de kami mineurs déferlèrent sur le champ de bataille pour consumer ce qui restait. »
#—Grandes batailles de Kamigawa#"
Rend Spirit,CHK,"« La bataille de la passe de Ganzan fut un témoignage de la résistance humaine. Le groupe effrayé, non entraîné, parvint à échapper à trois légions de kami en laissant plus d’un adversaire gisant derrière lui. »
#—Grandes batailles de Kamigawa#"
Eight-and-a-Half-Tails,CHK,« La vertu est une lumière intérieure qui peut toujours sauver une âme. »
Kodama's Reach,CHK,"« La terre se plie uniquement à la volonté des kami. »
—Dosan la feuille tombante"
Imi Statue,CHK,"« Sa simple vue éveille en moi l’angoisse... Pourtant, depuis son arrivée, je n’ai rien fait d’autre. Mes lames sont émoussées et mon commerce est terminé, mais je ne peux toujours pas détourner les yeux. »
—Keisaku, maître façonneur d’épées"
Soratami Cloudskater,CHK,"« Vous cachez vos actes à tous les regards au sol, mais rien n’échappe aux nuages. »"
Orochi Ranger,CHK,"« Les jeunes sont troublés. On leur a appris à respecter les kami, et à présent ils doivent les combattre ? Je ne sais que leur dire. »
—Sachi, à son père"
Kami of the Waning Moon,CHK,"« L’espace d’un instant, les défenseurs de Reito parurent se regrouper. Puis les kami réapparurent en gémissant, provoquant leur fuite tels des moineaux apeurés. »
#—Grandes batailles de Kamigawa#"
Quiet Purity,CHK,"« Quand le kami du grand silence passe, les murs perdent leurs secrets, les parchemins, leurs leçons et les tapisseries, leur beauté. Tout ce qui a une signification est réduit à néant. »
—Sensei Hisoka"
Uncontrollable Anger,CHK,"Pour un guerrier akki, le sens de la gravité dépend de la position du visage non amoché le plus proche."
Shimatsu the Bloodcloaked,CHK,Leur contrôle des forces noires de destruction transforma les oni en êtres de pure haine.
Orochi Leafcaller,CHK,"« Seuls les orochi dont les œufs ont été ‘touchés par les kami’ peuvent devenir des shamanes. Aujourd’hui, ils sont de moins en moins nombreux. » "
Akki Coalflinger,CHK,"Peu importe d’où ils viennent, tous les gobelins aiment les pierres."
Kashi-Tribe Warriors,CHK,"Les moines et les orochi avaient toujours été d’accord sur un point : vivre et laisser vivre. Mais quand les kami passèrent à l’attaque, les jeunes guerriers commencèrent à s’interroger sur ce principe."
Wandering Ones,CHK,"« Je les ai vus une fois, quand j’étais petit. Ils m’ont rendu à mes parents après que je me sois perdu. Pourquoi m’ont-ils abandonné aujourd’hui ? Pourquoi ne me ramènent-ils pas chez moi ? »
—Mendiant anonyme"
Kami of Ancient Law,CHK,"« La loi et le devoir sont les fondations de toute civilisation. S’ils tombent, tout s’écroule avec eux. »—Seigneur Konda"
Unearthly Blizzard,CHK,"« Nous sommes pris au piège par les montagnes et les tempêtes des kami. Nous mourons de faim. Au nom de tout ce qui est sacré, envoyez-nous de l’aide... »
—Le bataillon perdu, dernier message au général Takeno"
Battle-Mad Ronin,CHK,"« J’ai combattu bravement, sans aucune pitié. Si je n’avais pas abattu mon capitaine dans la fièvre du combat, je serais un héros, et pas un paria. »"
Mothrider Samurai,CHK,Les ailes d’Eiganjo se mettent à battre dès l’éclosion des fleurs de la nuit.
Reciprocate,CHK,"« L’âme noble appelle la vertu, et l’âme noire appelle le mal. »
—Enseignements de Huit-queues-et-demie"
Samurai Enforcers,CHK,"Une fois qu’ils avaient prêté serment, ils appartenaient à leur seigneur, corps et âme."
Kitsune Riftwalker,CHK,L’influence des kami s’estompait dans son sillage.
Nine-Ringed Bo,CHK,"« Nous avons reçu une lettre anonyme prétendant que Kunamo détient le secret nous permettant de vaincre les kami. Mais nous ne le trouvons nulle part. » —Général Takeno, lettre au seigneur Konda"
Vigilance,CHK,"« Donnez une lance à un paysan, et vous avez un soldat sacrifiable. Donnez-lui un idéal, et vous obtenez un guerrier. »
—Sensei Queue-dorée"
Hinder,CHK,"« Ne répondez pas à la force par la force. Redirigez-la où elle ne peut blesser personne. »
—Meloku le Miroir voilé"
Rushing-Tide Zubera,SOK,"Coupés du kakuriyo par la destruction de leur honden, les zubera cherchaient de nouveaux moyens d’emporter leurs secrets."
Numai Outcast,CHK,"« Méfiez-vous de la lame du déshonneur. Elle tue plus silencieusement que la guerre, et plus rapidement que l’âge. »
—Sensei Queue-dorée"
Wicked Akuba,CHK,Les pleurs des enfants sont une mélodie qui lui remplit le cœur de joie.
Thoughtbind,CHK,"« Alors que le reste du monde mortel était en guerre, la noble dame Azami et ses étudiants consultaient des parchemins. Leur recherche révéla des sorts primordiaux pour le combat. »
#—Observations sur la Guerre des kami#"
Hisoka's Defiance,CHK,"« Avec chaque jour qui passe, les kami façonnent notre monde à leur image. Je refuse de leur concéder la victoire. »"
Devoted Retainer,CHK,"Sous le château d’Eiganjo s’étend le Palais aux pièces infinies, un réseau de corridors sans fin autrefois gardé par d’innombrables samouraïs."
Kitsune Blademaster,CHK,Les kitsune entraînés aux arts de l’épée préféraient combattre avec un jitte coince-lame leur permettant de porter le premier coup fatal.
Sire of the Storm,CHK,Cette tempête souffle dans les rêves des hommes.
Midnight Covenant,CHK,"« Tous les mortels ne combattaient pas les kami. Les ogres adoraient les oni, et certains humains avaient conclu des pactes basés sur des promesses sans fondements. » #—L’histoire de Kamigawa#"
Heartbeat of Spring,CHK,"« Les moines détiennent la clé du paradis, mais peu comprennent que le paradis dont nous sommes les gardiens est intérieur. »
—Journal d’Azusa"
"Hisoka, Minamo Sensei",CHK,« Nous aurions péri dans la Guerre des kami sans cette persévérance qui est nôtre. Elle est le symbole du génie humain... aidé par quelques secrets retrouvés au bon moment. »
Order of the Sacred Bell,CHK,"« Nos corps sont faibles comparés à ceux des kami. Nos connaissances sont limitées et notre magie, inexistante. Mais nous respirons encore. C’est une raison suffisante pour espérer. »"
Kodama of the North Tree,CHK,"« Les moines de l’Arbre du nord avaient rarement vu leur kodama avant la Guerre des kami. C’est alors qu’il s’éveilla, tel un ours rageur à peine sorti d’hibernation. »
—« Poème des Cinq arbres »"
Indomitable Will,CHK,"« Nul d’entre vous n’est encore samouraï. Défendez vos foyers avec honneur, mourez pour votre cause, et peut-être deviendrez-vous dignes de ce titre. »
—Général Takeno"
Blood Rites,CHK,« La menace des kami augmenta quand les sacrifices des ogres libérèrent de terrifiants oni sur Kamigawa. » #—Observations sur la Guerre des kami#
Sakura-Tribe Elder,CHK,"Il n’y avait pas de pierres tombales sur les territoires des orochi. Les guerriers étaient enterrés avec un jeune arbre, pour entrer en communion avec la forêt après leur mort."
Nezumi Ronin,CHK,"« Les nezumi devinrent aussi doués dans les arts du samouraï que les humains et les kitsune. Mais aucun seigneur ne voulait d’eux. Ils finirent par vendre leur épée au meilleur prix. »
#—L’histoire de Kamigawa#"
Crushing Pain,CHK,On raconte que le contact d’un kami est semblable au baiser du soleil.
Spincrusher,DST,Sa technique : une déferlante de coups.
Rebuking Ceremony,DST,"Du centre de la Filandre ou aux Confins de l’Oubli, la vie d’un elfe viridian n’est que légèreté et précarité."
Essence Drain,DST,"Mephidross s’empare de toute la vie qui le pénètre. Ce qu’il ne peut corrompre, il l’absorbe."
Flamebreak,DST,"« Ça donne soif ! »
—Korva, maîtresse des batailles vulshoke"
Death Cloud,DST,Un vent méphitique fait de millions de battements d’ailes.
Vedalken Mastermind,5DN,"Les vedalkens se montrent distants envers les autres êtres, qu’ils considèrent comme cobayes ou sujets d’étude."
Last Word,DST,"« Un jour, je serai vaincu. Mais pas aujourd’hui et certainement pas par toi. »"
Memnarch,DST,C’est en mêlant métal et chair que Memnarch découvrit la folie.
"Slobad, Goblin Tinkerer",DST,"« Je lui disais toujours, en plaisantant, qu’il avait été exilé parce qu’il était trop intelligent. Je sais maintenant pourquoi cela ne le faisait pas rire. »
—Glissa Cherchesoleil"
Drill-Skimmer,DST,Leurs énergies magnétiques peuvent fusionner pour former un champ de protection.
Geth's Grimoire,DST,Le livre ne cesse de hurler que lorsqu’on l’ouvre ; l’esprit qui en est le prisonnier est momentanément libéré des souffrances causées par son terrible contenu.
Steelshaper's Gift,5DN,Certaines lames cherchent leur porteur.
Roar of Reclamation,5DN,"« Les reliques d’hier détermineront l’issue de la guerre de demain. »
—Ushanti, voyant léonin"
Hoverguard Sweepers,5DN,"Ils n’apparaissent qu’en cas d’urgence, et celles-ci ne durent jamais longtemps."
Acquire,5DN,"Parfois, « innover » signifie « être le premier à voler le secret d’autrui. »"
Moriok Rigger,5DN,"Les Morioks cherchent des armes, des armures, de la nourriture — et finalement, leurs âmes."
Shattered Dreams,5DN,Les victimes ont de la chance si elles se rappellent avoir eu ce qu’elles ont perdu.
Ebon Drake,5DN,Les tueurs les plus dangereux servent ceux qui n’ont pas peur de mourir.
Krark-Clan Ogre,5DN,"Le clan Krark croit avoir capturé un ogre. L’ogre, lui, croit avoir capturé sept gobelins."
Magnetic Theft,5DN,"Chez les Vulshoks, les lames les plus prisées sont celles qui ont tué leur ancien propriétaire."
Magma Giant,5DN,Sa gueule béante est un four qui brûle la peau. Ses poings fumants sont des météores qui fendent la terre.
Suntouched Myr,5DN,"Tandis que le cinquième soleil rejoint les quatre autres, de nouvelles capacités s’éveillent en toutes les créatures de Mirrodin."
Wayfarer's Bauble,5DN,"C’est la forêt au-delà de l’horizon, la montagne encore vierge, la nouvelle terre au-delà de la mer éternelle."
Anodet Lurker,5DN,C’est à partir de métal de récupération que ces machines fabriquent d’horribles visages pour effrayer les prédateurs.
Sylvok Explorer,5DN,Un druide fait de toute créature sa famille et de toute terre son logis.
Clock of Omens,5DN,"Ceux qui vivent près de l’horloge ne l’entendent plus, mais tous leurs mouvements sont synchronisés avec son tic-tac."
Crucible of Worlds,5DN,C’est dans les cendres les plus noires que poussent les plantes les plus robustes.
Doubling Cube,5DN,La surface du cube est couverte de runes qui paraissent bouger dès que vous ne les regardez plus.
Vanquish,5DN,"« Tout être a une lueur intérieure. Laissez-moi vous montrer la vôtre. »
—Ushanti, voyant léonin"
Screaming Fury,5DN,Il prêche pour son saint.
Eon Hub,5DN,"Le temps est sa source d’énergie. Il absorbe les minutes et les heures perdues, accélérant la fin de l’existence."
Rite of Passage,5DN,Chaque cicatrice est une leçon et chaque combat teste ce que vous avez appris.
Auriok Salvagers,5DN,"« Memnarch et les vedalkens récupèrent toutes les grandes machines. Il ne nous reste que de la ferraille, mais cela nous suffit. »"
Goblin Brawler,5DN,Peut-être déteste-t-il la technologie ? Peut-être apprécie-t-il la nature ?... Peut-être est-il simplement stupide ?
Vulshok Sorcerer,5DN,"Les sorciers vulshoks s’entraînent en sautant dans des nuées électrifiées. Morts ou vifs, ils en reviennent le sourire aux lèvres."
Night's Whisper,5DN,Les Morioks surnomment la lune noire Celle qui chuchote. Elle murmure des mots de pouvoir quand elle atteint son zénith.
Dross Crocodile,5DN,"Les brumes nécrogènes l’ont peut-être privé de sa vue, mais il sent toujours la peur de sa proie."
Rain of Rust,5DN,"Sur Mirrodin, les mages qui utilisent le pouvoir de la rouille sont chassés par leur peuple. Souvent, ils deviennent mercenaires pour survivre."
Skyhunter Skirmisher,5DN,"« Aveugle celui qui est pris au dépourvu et chasse les ombres, tel le premier rayon de l’aube. »
—Credo des chasseciel"
Dawn's Reflection,5DN,Seule la magie des Sylvoks parvenait à restituer la perfection d’une aube sur Mirrodin.
Arachnoid,5DN,"Elle suit le parcours du soleil vert à la surface de Mirrodin, tissant d’immenses toiles de frémisoie sur son passage."
Skyreach Manta,5DN,"Quand l’aube point, la raie manta s’élève."
Stasis Cocoon,5DN,"La poigne du golem est forte, mais celle de la magie aurioke l’est encore plus."
Beacon of Tomorrows,5DN,Fixer sa lumière équivaut à subir le regard de l’histoire.
Beacon of Unrest,5DN,"Un cri vertical perce la nuit et se répercute, telle la mort, dans les nuages."
Beacon of Destruction,5DN,La bénédiction du Grand Fourneau est un spectacle qui malheureusement coûte cher à ceux qui veulent y assister.
Beacon of Creation,5DN,Une véritable explosion de vie annonce l’arrivée du dernier soleil de Mirrodin.
Unforge,DST,La force de l’acier n’est plus rien dans la fournaise de la forge.
Eternal Witness,5DN,"Elle se souvient de chaque parole prononcée, du premier cri du bébé au serment du héros."
Fold into AEther,5DN,"Les portails d’Æther glissent à la surface de Mirrodin, projetant les créatures dans l’espace et le temps."
Krark-Clan Ironworks,5DN,"Les déchets, les ferrailles et même les déjections du clan Krark sont récoltés, fondus et reforgés pour devenir de futurs déchets, de futures ferrailles et de futures déjections."
Blinkmoth Infusion,5DN,La puissance engendre la puissance.
Goblin Spy,IN,"#« Il est des nôtres ?
— Ouaip !
— Alors pourquoi il nous espionne ?
— Vaut mieux pas d’mander. »#"
Demon's Horn,DST,Ses courbes imitent les méandres de la vie et de la mort.
Dragon's Claw,DST,"Bien que détachée de la patte, elle enserre toujours sa proie."
Wurm's Tooth,DST,"La guivre n’est pas bavarde. Si elle ouvre la gueule, c’est pour vous dévorer."
Angel's Feather,DST,"Volée, elle tranche la main qui la serre. Donnée, elle soigne la main qui la tient."
Granulate,5DN,"Il n’existe pas #tant# de façons de détruire une arme en acier, mais les gobelins parviennent toujours à en trouver de nouvelles."
Leonin Squire,5DN,"« Peut-être suis-je le kha, mais sans mes soldats, sans mon peuple, je ne suis plus rien. »
—Raksha Lionceaudor"
Mana Geyser,5DN,La Mer de Vif-argent bouillonnait d’indignation. Le shamane vulshok se contenta de sourire.
Auriok Champion,5DN,"« Sa volonté repoussera les ombres. Sa puissance punira les infidèles. Et sa beauté ramènera la lumière. »
—Ushanti, voyant léonin"
Ion Storm,5DN,"Quand nombre d’artefacts restent trop longtemps au même endroit, leurs radiations magiques déforment la réalité et ouvrent des failles d’une puissance destructrice incontrôlable."
Joiner Adept,5DN,L’apprenti talentueux fabrique beaucoup de choses. C’est son maître qui les rend possibles.
Razorgrass Screen,5DN,"Tissé à la main, et marqué du sang des Aurioks."
Composite Golem,5DN,Il donne forme humaine aux cinq soleils.
Door to Nothingness,5DN,"« Tout souvenir de votre existence sera effacé de la réalité. Vous mourrez, et personne ne vous pleurera. »
—Memnarch"
Circle of Protection: Artifacts,5DN,« Memnarch déchaînera sa fureur contre nous. Mais nous survivrons. »
Plasma Elemental,5DN,"« J’ai vu un navire le traverser. Je le croyais inoffensif . . . Puis j’ai vu ce qu’il avait fait à l’équipage. »
—Bruenna, chef des Neuroks"
Reversal of Fortune,5DN,« Pourquoi apprendre des centaines de sorts quand il suffit d’un seul pour voler tous les autres ? »
Channel the Suns,5DN,"Pour certains, l’apparition du cinquième soleil annonçait la fin du monde. Pour d’autres, elle promettait la rédemption. Mais pour tous, c’était un signe."
Armed Response,5DN,Raksha observait les gobelins qui se déversaient sur les Champs de rasoirs. « Ils ne savent vraiment pas s’arrêter. »
Loxodon Stalwart,5DN,"Il y a bien longtemps, les Aurioks voulurent faire la paix avec les loxodons. Les léonins, eux, voulurent leur faire la guerre. Nul ne parvint à ses fins."
Raksha Golden Cub,5DN,"Certains croient que Raksha, plus jeune kha au pouvoir, est la réincarnation de Dakan, le premier et le plus puissant des chefs léonins."
Thought Courier,5DN,Il est révélateur que les vedalkens fassent plus confiance aux messagers humains qu’à ceux de leur race.
Early Frost,5DN,La terre sommeille sous la brume.
Nim Grotesque,5DN,"Perdu dans les brumes, ses crocs pourraient vous percer la gorge avant que vous ne puissiez le voir."
Furnace Whelp,5DN,"Les jeunes dragons ne comprennent pas les humains — S’ils ne veulent pas être tués, pourquoi ne sont-ils faits que de viande et de trésors ?"
Spark Elemental,5DN,Les shamanes vulshoks invoquent des élémentaux d’étincelles pour se frayer un chemin dans la végétation — ou dans une bande de gobelins.
Tel-Jilad Lifebreather,5DN,« La Filandre vous prête la vie. Faites-en bon usage. »
Viridian Scout,5DN,Ils savent que le seul angle mort des aérogardes est juste au-dessus d’eux.
Cackling Imp,5DN,Son rire vous perce la cervelle comme une aiguille.
Silent Arbiter,5DN,"Les érudits prétendent que chaque monde possède ses arbitres, créés par une puissance invisible pour rendre la justice."
Skullcage,5DN,Seul un esprit concentré peut y survivre.
Lantern of Insight,5DN,Chaque œil voit un lendemain différent.
Synod Centurion,5DN,"« Nous leur ordonnons de se lever, ils se lèvent. Nous leur ordonnons d’attendre, ils attendent. Nous leur ordonnons de mourir, ils meurent. »
—Pontifex, doyen des chercheurs"
Battered Golem,5DN,"Chaque rayure marque une année de service, et l’étendue de sa rouille n’a d’égale que sa gloire."
Dreamcatcher,SOK,"« Prenez garde à ne pas laisser errer votre esprit. Même quand tout est calme, les kami écoutent, et vos pensées leur donnent forme. »
—Dame Azami"
Stream of Consciousness,BOK,"« Toutes les choses retournent à leur début. Les eaux des chutes de Kamitaki vont vers la mer, et reviennent vers elles avec la pluie qui gonfle le puissant fleuve. »
—Dosan la feuille tombante"
Inner-Chamber Guard,SOK,"« Quand je rends visite au Seigneur Konda, ses gardes paraissent toujours plus nerveux, attendant avec impatience l’arrivée de la guerre. » —Masako la taciturne"
Mark of the Oni,BOK,"« Plus le nombre d’oni sur Kamigawa augmentait, plus les ténèbres infestaient les âmes de ses habitants. »
#—L’histoire de Kamigawa#"
Godo's Irregulars,SOK,"Godo développait leurs muscles et leurs compétences, mais il leur laissait le cœur vide et sauvage."
"Oyobi, Who Split the Heavens",BOK,Son cri de rage ouvrit le ciel. De cette faille descendirent ses champions.
"Isao, Enlightened Bushi",BOK,"« Je me moque qu’il n’ait choisi aucune allégeance dans cette guerre. Trouve-le, Takeno. »
—Seigneur Konda"
In the Web of War,BOK,"« Désespéré, Konda envoya une délégation négocier avec les ogre-magi. Nul ne sait si elle fut massacrée à Shinka ou même si elle atteignit ses murs rougis par le sang. »
#—Observations sur la Guerre des kami#"
Kitsune Bonesetter,SOK,"« Il a soigné des générations de kitsune avant la Guerre des kami et aujourd’hui, il utilise un siècle de sagesse pour aider les nouvelles victimes. »
—Huit-queues-et-demie"
Oni of Wild Places,SOK,"L’oni sautait de pic en pic, narguant ses victimes d’une voix ronronnante évoquant les cauchemars les plus profonds."
"Inner Calm, Outer Strength",SOK,"Les objets fantomatiques tourbillonnèrent plus vite autour du kami, créant un véritable cyclone de mouvement. Quand il ouvrit les yeux, il frappa."
Araba Mothrider,SOK,"« Mes plus belles créations sont modelées sur les phalènes d’Eiganjo. Elles volent plus haut, plus vite et avec plus de grâce que mes inventions. » —Noboru, maître façonneur de cerfs-volants"
Seek the Horizon,SOK,"« J’ai vu cette grande terre sous tous ses angles. Je connais ses arbres, ses pierres et ses fleuves dans leurs moindres détails. Pourtant, je sais maintenant que connaître une chose et la sauver sont deux choses différentes. » —Journal d’Azusa"
Hand of Cruelty,SOK,« L’épée n’est qu’un outil. C’est la main du samouraï qui porte le coup mortel. »
Kuro's Taken,SOK,"Les marchés les plus simples sont les plus tentants, et ceux des oni sont toujours très simples : la vie éternelle contre la servitude éternelle."
Indebted Samurai,BOK,"« Pardonne-moi, Saburo. Je n’ai pas pu te sauver. Mais ta lame continuera à vivre dans ma main. »"
Takenuma Bleeder,BOK,"« Je préfère utiliser le sang des oni pour pratiquer ma magie, mais le tien me suffira amplement. »"
Kami of False Hope,BOK,"« Traversant la fosse de la bataille, une passerelle diaphane.
Et pendant un instant, elle résiste. »
—Fourrure-de-neige, poète kitsune"
Shinka Gatekeeper,BOK,"« Comprendre ne fait pas partie des vertus des ogres. N’essayez pas de les raisonner pour entrer dans la forteresse de Shinka. »
—Kiku, fleur de la nuit"
Reduce to Dreams,BOK,"« Ce monde est un rêve. Nous nous accrochons à nos jouets comme des enfants, mais tôt ou tard, il faut apprendre à vivre sans eux. »
—Sensei Hisoka"
Toils of Night and Day,BOK,"« La guerre plongea Kamigawa dans le chaos. Le printemps côtoyait l’hiver. Pour certains, le temps était suspendu et pour d’autres, chaque instant filait comme un vairon dans une mare. »
#—Observations sur la Guerre des kami#"
Three Tragedies,BOK,"« Quand les kami passèrent au-dessus du village de Mita, ses habitants revécurent leurs trois tragédies les plus horribles. Certains pleurèrent. D’autres ragèrent. D’autres encore devinrent fous. Mais le lendemain matin, nul d’entre eux n’avait la volonté de se battre. »
#—Observations sur la Guerre des kami#"
Wine of Blood and Iron,SOK,"Il n’avait jamais révélé ce que contenait ce breuvage, mais en attendant, Godo en buvait chaque fois plus après une grande victoire."
Hail of Arrows,SOK,"« Ne décochez pas de flèche avant mon ordre. Et quand je le donnerai, je ne veux plus voir la moindre flèche dans Eiganjo. »
—Général Takeno"
Kiku's Shadow,SOK,"« Moi ? Non, je ne te tuerai pas. Je ne te toucherai même pas. Je te le promets. »
—Kiku, fleur de la nuit"
Briarknit Kami,SOK,"Une épine pour prévenir, dix épines pour défendre, cent épines pour détruire."
Fiddlehead Kami,SOK,"« Il se déroule comme une énigme.
Il fouette comme un vent d’émeraude.
Il enserre comme la culpabilité. »
—Fourrure-de-neige, poète kitsune"
Seed the Land,SOK,"Triste et pleine d’espoir, Senka quitta sa colonie de naissance et, accompagnée par ses suivants, elle devint la maîtresse de la couvée d’une nouvelle colonie."
Hand of Honor,SOK,« L’épée n’est qu’un outil. C’est la main du samouraï qui lui donne la vie. »
Path of Anger's Flame,SOK,"« Suivre les pas des kami finit par te brûler les pieds. »
—Dicton soratami"
"Masumaro, First to Live",SOK,"« Dans les derniers instants de la guerre, les plus anciens ancêtres de l’humanité reviennent. Mais de quel côté combattront-ils ? »
—Isao, bushi éclairé"
"Adamaro, First to Desire",SOK,"« Prenez garde à Adamaro ! Chez lui, rage et souffrance sont parfaitement harmonisées. »
—Isao, bushi éclairé"
"Kataki, War's Wage",SOK,"« Avant la guerre, nous demandions à Kataki d’aiguiser nos épées et de durcir nos armures. Sans sa bénédiction, nos armes sont inefficaces contre les hordes de kami. » —Kenzo l’impitoyable"
Okina Nightwatch,SOK,Seuls les budoka les plus compétents pouvaient protéger le Reliquaire d’Okina. Seuls les meilleurs d’entre eux assuraient la garde de nuit.
Ronin Cavekeeper,SOK,Les akki furent surpris de rencontrer un humain qui pouvait combattre aussi bien qu’eux dans les cavernes.
"Oboro, Palace in the Clouds",SOK,"C’était là que les soratami s’adonnaient aux jeux interminables des conspirations — gracieux, artistiques et trompeurs, au-dessus d’un monde qui ne se doutait de rien."
AEther Shockwave,SOK,"« La pression exercée sur le voile entre les mondes commença à se faire sentir à la fin de la Guerre des kami. D’étranges événements incontrôlables par les deux camps se produisirent dans tout Kamigawa. »
#—Observations sur la Guerre des kami#"
Sakura-Tribe Scout,SOK,« Les éclaireurs de la tribu Sakura passèrent deux années à explorer la forêt pour en connaître la moindre branche et la moindre feuille. Cette connaissance s’avéra vitale pendant la Guerre des kami pour assurer la survie des orochi. » #—L’histoire de Kamigawa#
Kitsune Loreweaver,SOK,« Connaissez votre histoire. Les leçons du passé vous protègeront à l’heure du doute. »
Presence of the Wise,SOK,"« Humble, je me prosterne. Silencieux, j’attends. Concentré, j’écoute. »"
Eiganjo Free-Riders,SOK,« L’air se remplit de poussière et résonna du son des battements d’ailes. Les chevauche-phalènes avaient rejoint le combat. » —#Grandes batailles de Kamigawa#
Thoughts of Ruin,SOK,"« Dans notre guerre contre les kami, nous annihilons ce qui est nôtre. Souffrent-ils aussi de la ruine dans leur monde caché ? »
—Journal d’Azusa"
Infernal Kirin,SOK,Le kirin appela — ce n’était qu’une cruelle parodie de son cri autrefois inspirateur.
"Mikokoro, Center of the Sea",SOK,"« Centre de la mer, Œil du monde, Reliquaire de l’illumination. Il répond à toutes les questions. Il soigne tous les maux. Trouvez-le et vous en reviendrez transformé. » —Fragment de parchemin trouvé dans les ruines de Minamo"
Akki Drillmaster,SOK,« Qu’est-ce que tu n’as pas compris dans ‘hayaku ikee !’ ? »
Locust Miser,SOK,"« Elles sont nombreuses, elles attaquent en groupe et elles ont toujours faim. Il est normal que les rats se sentent liés à elles. »"
Razorjaw Oni,SOK,Le crissement des lames qui s’entrechoquaient emplissait le champ de bataille quand il grinçait des dents.
Footsteps of the Goryo,SOK,"En cas de mort violente, les kami offraient aux décédés la possibilité de se venger. Il suffisait pour cela qu’ils fassent don de leurs corps afin d’abriter un kami."
Tallowisp,BOK,"Isolé sur sa chandelle, le kami ne savait pas quel crime avait conduit ses camarades à la guerre."
Shuko,BOK,"« Une trace sur un mur signifiait que la voie était libre ; deux, que l’endroit avait déjà été pillé et trois, qu’il y avait un piège. »
#—L’armement de Kamigawa#"
Oppressive Will,SOK,"Quand Minamo fut abandonnée, ses plus jeunes étudiants furent projetés dans une guerre qui échappait à leur compréhension avec des talents qui échappaient à leur contrôle."
Bile Urchin,BOK,"« Le ton monta rapidement entre les deux jeunes gens. L’un d’eux voulut cracher de viles paroles, mais ce fut un kami de poison et de saleté qui jaillit de sa bouche. »
—Sensei Queue-dorée"
Akki Blizzard-Herder,BOK,"« On ne sait toujours pas aujourd’hui si les shamanes akki créaient des tempêtes ou s’ils se contentaient de les prévoir. »
 #—L’histoire de Kamigawa#"
Goblin Cohort,BOK,Les carapaces des akki les protègent encore mieux quand la charge devient une dégringolade sur les pentes.
Gnarled Mass,BOK,"« Le cinquante-septième jour de la bataille de la Soie, la cloche sonna à nouveau dans l’espoir de trouver de l’aide. Mais ce fut une nouvelle race de kami qui répondit. »
#—Grandes batailles de Kamigawa#"
Kaijin of the Vanishing Touch,BOK,"Quand elle en a fini, il ne reste plus de vous qu’un remous à la surface de la mare."
"Kira, Great Glass-Spinner",BOK,"Chaque sort est une tapisserie complexe, et Kira en est le grand démêleur."
