Long-Forgotten Gohei,CHK,很久以前，僧侣挥舞御币来呼唤神明。它虽弃置已久，精怪依旧能感受其召应。
"Kentaro, the Smiling Cat",BOK,「丧失荣誉者总有一天会因武士道之羁绊而回归，而我也将等着迎接他们。」
Jetting Glasskite,BOK,箭势如电，随后是一阵似玻璃碎裂的巨响，但那飞物却完好如初。
Shimmering Glasskite,BOK,孩童的细语就能令其外壳碎裂，但邪鬼尖鸣却无法将之穿透。
Heart of Light,BOK,"「生灵内心皆居净光，即便神明亦不可碰触。」
～金尾师范"
Final Judgment,BOK,"「正交锋的战士转头望向主神大口绳，而其敬畏之声竟成临终话语。」
#～神河战记#"
Enshrined Memories,BOK,"「迈出第一步之前，竞赛已从心底开始。」
～落叶大师道三"
Daring Apprentice,9ED,每个伟大的法师，都曾是必败的学徒。
Order of the Sacred Bell,9ED,「弟兄，是时候敲钟求援了。」
Goblin Piker,9ED,当他搞清楚这东西哪一头是尖端时，便晋升为守卫。
Elvish Bard,9ED,不由自主地被曲调吸引来之后，吟游诗人的敌手很快便发现：等着他的不只是音乐而已。
Serra's Blessing,9ED,「奋起吧，我将让你知晓如何奔跑而不感疲累，战斗而不兴暴怒，飞翔而不需羽翼。」
Lumengrid Warden,9ED,他此生此世都将独身伫立水银海旁， 凝视着深锁于黑暗尖塔的古籍，自中汲取知识。
Enfeeblement,9ED,"「弱者只须杀掉或是丢着不管。 其它的处置方法都算太厚待了。」
～凯雷威克"
Tempest of Light,9ED,「让万物回归本我，使天命运行无碍。」
Infantry Veteran,9ED,「这道疤？ 给灵俑咬的。 这道疤？ 给蛮族砍的。 那道疤？ 我不想提。」
Thought Courier,9ED,「有种类别可以满足你所有需求：专注，浮动，污秽，纯净，科学，哲理，之后，甚至事前。 只要点代价。」
Air Elemental,9ED,祈祷它不会突然关心起你的肺部健康。
Aladdin's Ring,9ED,"「好灯能为你指路； 好戒指则为你开路。」
～皇家珠宝匠耐文"
Anaba Shaman,9ED,你可以试着抓住这头牛的角来稳住他。
Archivist,9ED,"「坐下来读读书。 把自己教育好，才能克服将来的挑战。」
～玛莉‧哈里斯「大妈」琼斯"
Aven Fisher,9ED,手握同支长矛，猎捕今朝食物，保卫明日家园。
Aven Flock,9ED,每根新羽毛都使翅翼更强健，每位新成员都让群体更壮实。
Balduvian Barbarians,9ED,"「从凯勒的雪坡，
到班度的峡谷，
我们痛饮、战斗、庆贺、死亡
如同我们的天赋。」
～博都维亚旅店之歌"
Beast of Burden,9ED,虽然原本的用途是劳动工具，却很快地被当成战争工具。
Blaze,9ED,火焰永不会独自熄灭。
Blinding Angel,9ED,「他们的眼必将瞽盲于真理之明光。」
Blood Moon,9ED,阴沉光芒遍洒大地，一片深红笼罩着万物。
Bog Imp,9ED,把他想成是有翅膀的屠刀。
Bog Wraith,9ED,牺牲者的尸体是他唯一留下的形迹。
Boiling Seas,9ED,燃烧大地之物亦能使大海沸腾。
Boomerang,9ED,"「回归汝等之所从. . . .」
～史宾塞，《仙后》"
Goblin Mountaineer,9ED,若说有比精灵更糟糕的东西，那就是认得路的精灵。
Chastise,9ED,"「为何要向圣祖灵祷告？ 因为她必细心聆听。」
～秘教长老"
River Bear,9ED,数百年前，这些熊便在某个与世隔绝的岛屿上生息；之后岛屿沉入汪洋，熊群却依然留存。
Coat of Arms,9ED,「哈，二，三，四，
Coercion,9ED,「在所失去的东西里头，我最怀念的就是自己的心智。」
Greater Good,9ED,"「为了考察生命的意义，我们得先向死亡求助。」
～玛丽雪莱，《科学怪人》"
Tidings,9ED,"「虽然信件长达数页，我只要瞧瞧信差的表情便能晓得重点。」
～法术大师巴林"
Cowardice,9ED,"「懦夫死过好多次；
勇士只死一次。」
～威廉‧莎士比亚，《凯撒大帝》"
Craw Wurm,9ED,巨爪亚龙最可怕之处，大概便是他高速冲过森林时所造成的恐怖声响了。 那巨大的声响在树间回荡不歇，有如同时从四面八方而来。
Crossbow Infantry,9ED,"「他的箭能在半路顺势将苍蝇劈成两半。」
～欧尼亚士官"
Dark Banishing,9ED,"「嘿，放逐？ 慈悲一点，判我死吧，
流放带着恐怖的面貌，
比死亡更教我畏惧。」
～威廉‧莎士比亚，《罗蜜欧与茱丽叶》"
Defense Grid,9ED,网的光芒照亮天际，将所吸引来的敌人一一逐退。
Demolish,9ED,"「千锤百炼磨成钢，
不成材？ 全毁葬。」
～矮人冶铁歌"
Diabolic Tutor,9ED,最好的点子常常出自最坏的心灵。
Disrupting Scepter,9ED,「真正的权力不只是控制你臣民的心灵，还要控制他们的理智。」
Drudge Skeletons,9ED,「死者可成为良好的士兵。它们不会违背命令，它们从不投降，它们也不会因为身上随便哪块部份掉下来就停止战斗。」 ～妮维亚洛，《死灵术士手册》
Eager Cadet,9ED,「训练？ 对我来说，看到自己的庄稼被烧得一乾二净，就是最好的训练了。」
Elvish Champion,9ED,"「利刃成林
以御蔽空之敌」
～地精赞歌"
Elvish Piper,9ED,"盖亚肇生世界，而后世界一片沉寂。 盖亚肇生世界中之地精，而后世界不再沉寂。
～地精教诲"
Viridian Shaman,9ED,对自然世界而言，她是个鲜活象征；对自然之敌而言，她是位难缠对手。
Emperor Crocodile,9ED,亚维马雅水域之王者持续地照护其臣民. . . 并且因着他们的奉承而繁盛不息。
Enormous Baloth,9ED,他的食物包括水果，植物，林地里的小动物，林地里的大动物，林地，果园，果农，以及小城镇。
Enrage,9ED,野蛮人称之为「碰触龙魂」。
Evacuation,9ED,兵灾的怒号与过后的静寂，何者更令人不安？
Execute,9ED,"「愿意为荣耀而死的笨蛋就去死吧。」
～柯帮教父"
Fear,9ED,"「黑暗并不足惧； 该提防的是掩蔽其中之物。」
～可敬的修行僧睿明"
Azure Drake,9ED,"它静待着展翅高翔
很难想象竟是如此残酷
锯般的齿，燃烧的眼
紧连翅脉上匕首般的爪"
Flashfires,9ED,干草在火花面前即为柴火。
Fleeting Image,9ED,"「勿因捕捉影子而失去财产。」
～《伊索寓言》 "
Fugitive Wizard,9ED,拉特南学院经常被迫把作了太危险或太残忍实验的学生逐走。
Furnace of Rath,9ED,大熔炉等待着下一位能扬起末日战火的主子。
Ley Druid,9ED,历经多年的训练，德鲁伊已与大自然合一，可从土地汲取能量，并在必要时归还之。
Giant Cockroach,9ED,陶伦的这大半辈子曾从许许多多的虫身上踩过；所以当一只虫居然从他身上踏过时，他不禁感到惊慌。
Giant Octopus,9ED,"「在我眼前的可怕怪物，真是足以列入奇闻传说里面呢. . . . 脑袋上长的与其说是八只胳膊，倒不如说是八只脚. . . 有它身躯的两倍长，像疯婆子的头发那样乱舞。」
～朱尔．凡尔纳，《海底两万里》 "
Giant Spider,9ED,"盯着蜘蛛网
～罗堰用语，意指
「搞错重点」"
Glorious Anthem,9ED,每场胜利都替诗篇增色。
Glory Seeker,9ED,战局的逆转总是起于某位士兵带头返身奋战。
Goblin Chariot,9ED,他的训练中最困难之部分是：学会不要吃这只野猪。
Goblin King,9ED,为了成为国王，奴斯吉尔对布罗格作了布罗格对乌克富、乌克富对维多、维多对洛尔，以及洛尔对奥罗克. . . .等所作的事。
Grave Pact,9ED,"「忠诚的束缚可以把人绑到坟墓里。」
～天威大魔将寇维克斯"
Gravedigger,9ED,满载的棺木就像满载的宝库～两者都对贼有吸引力。
Grizzly Bears,9ED,莫尝试与多明纳里亚的灰棕熊赛跑，它会抓住你、弄倒你，并吃掉你。 当然，你也可以逃上树， 如此一来，在他弄倒树并吃掉你前，你还能欣赏一阵子风景。
Hill Giant,9ED,幸运地，山丘巨人有着可让人类轻易躲藏的大盲点；不幸地，这些盲点正位于其脚底下。 但很不幸地，这些盲点是位于他们的脚底板下。
Holy Day,9ED,"「精神的白昼；性灵静憩之处／且不受搅扰！」
～亨利‧冯恩，「夜」"
Holy Strength,9ED,此等力量强魂以护体。
Honor Guard,9ED,一分力量， 十分勇气。
Horned Turtle,9ED,他不喜欢访客. . . 只喜欢拿他们当午餐。
Howling Mine,9ED,传说中，那矿井会嘶吼着死在其中者的临终话语。
Hunted Wumpus,9ED,只要一只就能让一打人整个月不饿肚子。
Sleight of Hand,9ED,"「与法师赌博必无胜算。」
～可敬的修行僧睿明"
Reverse Damage,9ED,"「敌手的恨意将削弱其身。 敌手的愤怒将助我得胜。」
～可敬的修行僧睿明"
Battle of Wits,9ED,读过几千本书的法术师很强， 但能背诵几千本书的法术师则是疯子。
Lava Axe,9ED,「接招！」
Lightning Elemental,9ED,"「闪耀的光芒，波动的裂隙，
他穿过生命直达墓场而安息。」
～威廉‧诺克斯，「凡命」"
Llanowar Behemoth,9ED,"「大部份的人用铁石都无法做出象样的武器， 地精们却只要用泥巴和藤蔓就办得到。」
～晴空号的杰拉尔德"
Looming Shade,9ED,在黑暗中进食，于梦魇里繁衍。
Lord of the Undead,9ED,「我与死亡打交道。 你可有本事伤得了我？」
Creeping Mold,9ED,腐霉爬过墙垣，侵入每处缝隙，直到白净的岩石支撑不住而爆裂。
Festering Goblin,9ED,活着的时候是个活动垃圾堆， 死后也没啥变化。
Mahamoti Djinn,9ED,神灯巨灵乘着风的翅膀，拥有大气精怪中的高贵血统。 他是诡计与误导的专家，不论身处赌场或战场都是一等高手。
Mana Leak,9ED,任何计划中最大的漏洞，即是假设你所知道的比敌人多。
Maro,9ED,没人看过同样的玛洛。
Master Decoy,9ED,技巧好的诱敌兵有办法让敌人跟丢。 最顶尖的诱敌兵则还能确保自身安全以再显身手。
Master Healer,9ED,他眼中深埋了每个曾亲手医治之士兵的苦痛。
Megrim,9ED,「你可以逃避苦痛，但终究无法逃离。」～晴空号的杰拉尔德
Crafty Pathmage,9ED,"跟着径法师
～欧塔利亚用语，意指
「迅速逃离」"
Withering Gaze,9ED,「大自然可不在乎能从自身推敲出什么知识。 最好是把它榨干，免得其潜力浪费在蜥蜴与叶子上。」
Might of Oaks,9ED,「猜猜看，我要把它插在哪里！」
Millstone,9ED,石轮日夜不息地转动，所发出的恐怖声响将许多法师逼得发狂。
Mind Rot,9ED,「精神攻击最美妙之处，就是中招者根本不记得自己中了招。」～瓦拉司
Mogg Sentry,9ED,莫葛最恨被叫醒。
Kavu Climber,9ED,"「几根树枝断裂，树叶飒飒作响，接着一声震天狂吼。 当死亡从天而降，我们一行人毫无机会逃离。」
～地精吟游诗人塔欣"
Natural Affinity,9ED,只要树灵仍是森林的一部份，森林就会是军队的一员。
Naturalize,9ED,"「嗯，还有个漂亮花瓶可用呢. . . .」
～索地威工匠阿肯．达格森"
Nightmare,9ED,它的铁蹄巨响将梦击入绝境。
Norwood Ranger,9ED,树林之歌和谐无比。 只要一个音符走调，地精都能找出源头。
Ogre Taskmaster,9ED,三个精灵来饮酒， 工头撞见逃不久。
Oracle's Attendants,9ED,他们依循预言指示来追随历代先知，为着未来而抵御现势。
Orcish Artillery,9ED,"「想宰我的部下？ 找两个人陪他们玩玩。」
～喀左格将军"
Pacifism,9ED,在葛瑞克的一生中，这是他首次感到内心的温情与暖意。
Panic Attack,9ED,有时候人们会同时想去搬救兵。
Persecute,9ED,"「人类暴行极致
莫如迫害心智。」
～约翰‧德来登，
「牝鹿与豹」"
Phantom Warrior,9ED,"「幻影梦枕犹如漫天雪花无尽。 我们自梦境醒转，又进入另一个梦境。」
～拉尔夫‧沃尔多‧爱默生，《幻影》"
Phyrexian Arena,9ED,人性滴落力量汪洋。
Thran Golem,9ED,河狸牙齿若太少使用便会不断增长，而魔像的护甲若少受战火磨耗也会不停增厚。
Phyrexian Hulk,9ED,"它没思想。 它没感觉。
它不会笑也不会哭。
从晚到早所做的
就是让士兵阵亡。
～欧尼亚童谣"
Death Pits of Rath,9ED,"「我也无法忘记关于这些深渊的记叙～生命突然灭绝的惨事，在他们可怕至极的计划中还不值一提。」
～爱伦‧坡，
「陷阱与钟摆」"
Plague Beetle,9ED,没人知道它们的称呼是源于身上所带的疾病，或是它们繁殖的速度。
Plague Wind,9ED,"「升华次风，风名掠火，除灭普天鄙陋。」
～凯尔顿凯旋志"
Puppeteer,9ED,「驱使别人去做你想要他做的事，最好的方法就是说他想听的话。」
Pyroclasm,9ED,"「空气燃烧时，只有死亡才能深呼吸。」
～博卡登法术师"
Raging Goblin,9ED,他对世界、家庭和他的生活都感到愤怒。 但大多时候他只是纯粹愤怒。
Warrior's Honor,9ED,「没人是因为得到了什么而受尊敬。尊敬是因其付出而获得的回报。」 ～凯文‧科立芝
Raise Dead,9ED,泥土无法留存法术驱使之物。
Rampant Growth,9ED,大自然为她的问题而栽培答案。
Ravenous Rats,9ED,老鼠的眼中没有神圣之物， 所有东西都是一顿饱餐。
Relentless Assault,9ED,「手下留情？ 运动场上才可能手下留情，战场上没这回事。」
Remove Soul,9ED,当敌手无兵可用，便是你胜利之时。
Reclaim,9ED,在必须舍弃的事物上，智者投注了和值得保有的事物同等的心力。
Rewind,9ED,「那我们再重新来过吧. . . .」
Rod of Ruin,9ED,这支棍棒是远古时期的遗物. . . 那是个残忍、恶毒、心灵败坏的年代。
Royal Assassin,9ED,修习匿踪技艺的皇家刺客总是细心选择其牺牲品，不倚仗蛮力，实时且精准地行动。
Rukh Egg,9ED,许多低地人唤作「石羽毛」的鲁克鸟，传说中起源自某只献祭其火焰以换取坚石身躯的凤凰。
Zodiac Monkey,9ED,通常以水果与树叶为食，偶尔也尝尝鼻子。
Sacred Ground,9ED,骑士下跪祝祷，首先祈求家园不受侵扰，接着祈求护持力量以驱敌。
Sacred Nectar,9ED,"「在银白圣山上，
琼浆泉涌之处，
     我将亲吻
     狂喜之杯；
畅饮灵魂喜乐. . . .」
～瓦尔特‧雷利爵士，「朝圣」"
Samite Healer,9ED,医疗员们终究会得到神赐的健全身心。 其中最虔诚者还将获赐使他人身体健全的能力。
Savannah Lions,9ED,"连勇士都会给狮子惊吓三次：先是其踪迹，接下来是其吼声，而面对面则是最后一次。
～索马利谚语"
Scathe Zombies,9ED,"「它们呻吟、碰撞，站起身来，
口不言语，眼不理睬；
看到死人如此复生，
即使在梦中，还是很古怪。」
～山缪‧泰勒‧柯律芝，
「古舟子咏」"
Sea Monster,9ED,这种怪物的传说很容易给当成迷思～直到你感到三十万磅的迷思重重压上船身。
Serra Angel,9ED,当她翱翔于善人头顶，他们感到蒙福； 当她翱翔于恶人头顶，他们只想降服。
Dream Prowler,9ED,"「而有人竟把睡眠视为休息。」
～瓦拉司"
Shivan Dragon,9ED,西瓦山脉无庸置疑的主人。
Shock,9ED,"「我曾见过精灵向着雷霆风暴咆哮。 这场架他很快就吵输了。」
～流浪法师"
Slay,9ED,地精有智谋、勇气和技巧， 但到头来只证明了数量还是最重要的。
Soul Feast,9ED,吃谁就会像谁。
Spellbook,9ED,"「这个聪慧女子将所学的每样东西都写进书里；最后每一页都被墨水涂黑了，她又改用白墨水，重新开始。」
～银魔像卡恩"
Scaled Wurm,9ED,亚龙愈长愈大，光是一片鳞甲便可让人当成住家屋顶。
Spineless Thug,9ED,这没骨气的家伙硬是摆出副凶残模样。
Anaconda,9ED,如果你比大水蛇小，它会把你当成一点食物； 而如果你比大水蛇大，它会把你当成一堆食物。
Storm Crow,9ED,暴风乌鸦来临，漫漫严冬无尽； 暴风乌鸦离境，炎炎盛夏方兴。
Sudden Impact,9ED,「有人认为先考虑再行动才稳当。 我拿下的人头通常都还在考虑各种应对之道。」～熔岩法师赭拉瓦
Suntail Hawk,9ED,目如炫日，鸣似寒风。
Swarm of Rats,9ED,"「老鼠，老鼠，老鼠！ 上百，上千，上万的老鼠，个个都是一条生命。」
～伯兰‧史杜克，《吸血鬼》"
Telepathy,9ED,「秘密？ 什么秘密？」
Thieving Magpie,9ED,一般鸟儿收集细枝筑巢， 鹊则是偷窃宝石来筑巢。
Tidal Kraken,9ED,对人鱼而言，海盗是麻烦； 而对海盗来说，人鱼是威胁。 但对巨怪来说，他们都是开胃菜。
Trade Routes,9ED,智者，仁者，勇者～商人都能搞定。
Trained Armodon,9ED,盾皮象是训练来踩东西的。 敌人的东西。
Treasure Trove,9ED,"「财富即力量；是征服，压榨，剥削的力量，是奴役，施暴，堕落的力量。」
～艾玛‧高德曼，「无政府主义」"
Goblin Sky Raider,9ED,精灵语里面的「飞行」，翻译起来其实比较接近「慢慢掉下来」。
Sift,9ED,愈有吸引力的念头愈需三思。
Underworld Dreams,9ED,"「在昏眩的心灵暗窟里，梦以昼间商队散落的片段筑巢。」
～拉宾德拉纳‧泰戈尔"
Unholy Strength,9ED,此等力量强体而噬魂。
Vengeance,9ED,苦涩如青蒿，甜美如香酒。
Verduran Enchantress,9ED,"「无比高雅，  绝对美丽，  毫不柔弱。」
～范得贺恩长者"
Viashino Sandstalker,9ED,"「有些人认为沙潜者只是些幻影；但带着伤疤的人要更了解实情。」
～赛费林沙漠导览"
Volcanic Hammer,9ED,火焰在炎热的锻冶炉中找到自己的形式。
Wind Drake,9ED,"「但她穿越天际与白昼
直到所有牵挂之上
彼处无尘俗羁绊她的飞翔
也没有阴影蒙蔽道路」
～托玛斯‧摩尔，「假如我有翅膀」"
Wood Elves,9ED,每道分枝都是岔路，每条藤蔓都是快马。
Worship,9ED,"「信仰你的理念，而不是偶像。」
～撒拉"
Yavimaya Enchantress,9ED,她的根让自己与森林的愿望连结。
Zombify,9ED,"「初次诞生是对生命的礼赞。 再次诞生则是对生命的嘲弄。」
～秘教长老"
Kird Ape,9ED,他披著名为「泼皮」的毛皮。
Jade Statue,9ED,"「关于翠玉雕偶的奇谈：命丧其手的人固然都是猝然遇袭，但他们也并非全无防备。」
～陶拉里亚书库辖员卡贝尔"
Serpent Warrior,9ED,瘴气育其身躯，灵俑饱其肚腹； 巨蛇战士绝不可等闲视之。
Goblin Brigand,9ED,就像上膛大炮～一瞄就射。
Seething Song,9ED,"「最纯的黄金出自最热的熔炉，最亮的闪电出自最毒的暴风。」
～查理‧柯尔顿"
Bottle Gnomes,9ED,增援. . . 或是点心？
Counsel of the Soratami,9ED,「智慧不是去计数瀑布中有多少水滴， 而是学习为何水要奔向土地。」
Ivory Mask,9ED,此面具为戴用者愿望之具现，用以确保这些愿望能够实现。
Icy Manipulator,9ED,火焰蕴含着浑沌与毁灭的鼓动，以及生命的种子。 寒冰蕴含着安宁与秩序的完善，以及死亡的寂静。
Leonin Skyhunter,9ED,曾有个狮族仰望天空，想要猎捕头顶上的飞鸟；空猎者就此诞生。
Razortooth Rats,9ED,「人和鼠都会饿：我们吃我们的玩物，老鼠却吃我们。」～天威大魔将寇维克斯
Deathgazer,9ED,你的一生在他眼前掠过。
Whip Sergeant,9ED,凯尔顿的士兵都学会比鞭子快。
Consume Spirit,9ED,"「你的血肉，你的骨髓，你的精魂～全属于我。」
～盖司属下梅瓦"
Hollow Dogs,9ED,空腹狗并不空虚， 它充满了狩猎的饥渴。
King Cheetah,9ED,"当你和朋友同时被帝王猎豹追逐，你活下来的唯一机会是：把朋友绊倒。
～舒夸塔哲语"
Venerable Monk,9ED,岁月磨蚀肉身，却光亮了心灵。
Sea's Claim,9ED,"「现在你倒说说是谁疯了？」
～在山顶造船的托茍"
Angel's Feather,9ED,若遭冒犯，它将划破强夺之手。 若系馈送，它将治愈领受之手。
Elvish Warrior,9ED,「最多人想听的营火故事便是我的战场经历，但那也是我最不想提的。」
Kami of Old Stone,9ED,"「宫墙今成灰，  巍塔早倾颓；  勇士尽入土，  英魂胡不归。」
～狐诗人雪毛"
Silklash Spider,9ED,能自克洛萨树林飞过的，唯有风而已。
Wurm's Tooth,9ED,亚龙不会说谎。 它若张开嘴巴，就是要把你吃掉。
Blackmail,9ED,在杀害乡民，责罚部下，壮大梦魇军队之外，布蕾德总算有时间来从事最爱的嗜好：小额敲诈。
Threaten,9ED,精灵激励行动的技巧粗糙却有效。
Demon's Horn,9ED,其弯弧好似生与死的纠结。
Wildfire,9ED,火焰永远在食物链的顶端，而且它的胃口很大。
Fellwar Stone,9ED,"「你有的东西，哪一样我得不到？」
～伪装者梅西尔"
Kraken's Eye,9ED,亮似明镜，黯如深洋。
Dragon's Claw,9ED,虽已不在龙掌之上，却似乎依然紧扣着敌手不放。
Ur-Golem's Eye,9ED,虽然千年前便已遭蒙纳坷自本体卸下，这眼睛至今依旧瞪视着他。
Llanowar Elves,9ED,"每踩断脚下一根树枝就打断一根骨头。
～罗堰族对非法入侵者的罚则"
Biorhythm,9ED,"「我见识过生命的涵义。现在这是我生命的意义。」
～德鲁伊侍僧卡马尔"
Slate of Ancestry,9ED,只要通晓解读之法，便能尽览生命奥秘。
Vinelasher Kudzu,RAV,它长大就是为了要恨你。
Flame-Kin Zealot,RAV,波洛斯士兵就像堆满仓库的炸药，炎身则能点燃其引信。
Cleansing Beam,RAV,"「欲扬善必先惩恶。 若不让恶人受苦，正义定难伸张。」
～拉基雅"
Thoughtpicker Witch,RAV,「等到酒把脑袋泡得醉醺醺，就更方便挑选。」
Civic Wayfinder,RAV,「这巷子不太安全。 跟我来，我可以领你走回市集广场。」
Boros Swiftblade,RAV,波洛斯教团攻击时，总是由快剑手打头阵； 他们先挑弓箭手与法师下手，减低敌军前锋火力，为下一波的炎身与巨人开路。
Glimpse the Unthinkable,RAV,"「我敢说，若是真有人能透视我们的心思，就算他理解力再强，也将完全无法承受底密尔会堂背后的真相。」
～札戴克"
Keening Banshee,RAV,她的椎心哭号在巷道檐间回荡，令闻者因之酷寒彻骨。
Viashino Slasher,RAV,拉尼卡的市民只敢在大街活动。 虽然抄快捷方式总是令人跃跃欲试，但每条巷子里都有许多饥饿的手等着，而惨叫声根本传不进忙碌的市集人群。
Thundersong Trumpeter,RAV,"「听到了吗？ 那音符代表了我们已抵达阳园！ 这声音能鼓舞同伴士气，教敌人闻之丧胆！」
～波洛斯军团兵喀拉提"
Caregiver,RAV,「每个公会都相信自己依正道而行，但这些正道只会让拉尼卡的街道染血，令拉尼卡的家庭哭泣。」
Suppression Field,RAV,俄佐立最恐怖的刑罚便是纵放野外～剥夺所有的法术防护，丢回这个世界。
Fiery Conclusion,RAV,波洛斯军团兵见证了高贵的牺牲，拉铎司刺客看到了眩目的自杀场面，伊捷炼金术士则认为是实验出了差错。
Watchwolf,RAV,只有在拉尼卡，才能见到狼当看守的景象。
Invoke the Firemind,GPT,对能与炎灵同调的人来说，知识与火焰并无差别。
Moroii,RAV,"「给莫洛伊碰上」
～地底城俚语，意指「变老」"
Ribbons of Night,RAV,"「我最爱的料理是含怨横死的天使肉，并以黑醋冰镇过。」
～底密尔会堂的阿札拉"
Smash,RAV,拉尼卡的法律是用来保护工业，而不是保护市民。 老旧的武具均应销毁而不予修复，如此才能充实工厂的金库。
Scion of the Wild,RAV,他将为千百灭绝物种复仇。
Loxodon Gatekeeper,RAV,门卫认真执勤，连风都得等着通关。
Fists of Ironwood,RAV,连续重击之后，腐生物再补个两拳。
Flight of Fancy,RAV,对初生羽翼者来说，俯瞰大地的景象能激发无限想象。
Rally the Righteous,RAV,尤睿拿起了残破不堪的波洛斯旗帜，其伙伴为之士气大振，随他重返战场。
Birds of Paradise,RAV,很久以前，只要抬头张望就能见到天堂鸟。 但由于城市规模不断扩展，现在天堂鸟已成为社会菁英才拥有的宠物。
Followed Footsteps,RAV,乙太能把足迹变成蓝图。
Hammerfist Giant,RAV,"「没错啦，他们会买很多麦酒；但这些巨人每次光顾过后，我都得把房子重盖一次。」
～泰坦酒桶旅店主人拜可"
Glass Golem,RAV,伊捷的神器师已经学到：该避免让自己美丽的造物遇上波洛斯的战锤～以及歌剧院。
Nullstone Gargoyle,RAV,虚空石吸收、衰减许多形式的法术能量，例如光，音，以及热。
Pariah's Shield,RAV,身负此盾乃为波洛斯最高的荣誉～也是最后的荣誉。
Crystal Seer,GPT,「惊喜是种无用又杂乱的情绪～只有精灵与笨蛋才爱。」
Omnibian,DIS,"「这生物的拟态异能过度发展。 他不再模仿周遭景物，而是强迫周遭景物都得跟他一样。」
～析米克研究纪录"
Loxodon Hierarch,RAV,「我活了那么久，也还能记得这城市过去的样子。 若我的死能让拉尼卡回复心中旧貌，就这么作吧。」
To Arms!,GPT,"「号令来了，从灰泥与石块间传到每个士兵的耳中。 号令来了，而我们正占优势。」
～守望队长罗度斯"
Perilous Forays,RAV,"「这真的是那地方吗？ 看来地图有问题. . . .」
～新手引路人斯伐妮‧楚的遗言"
Sadistic Augermage,RAV,「别担心， 我可是使钻好手。」
Woodwraith Corrupter,RAV,"「它昏黑的体液在自然纤维之间流窜，散布自己的基因。 正在进行仿真实验。」
～析米克研究纪录"
Spawnbroker,RAV,「诀窍不在于设计交易圈套， 而是如何让双方都觉得自己有赚头。」
Blazing Archon,RAV,"「在滚滚战尘中，我见到金色鬃毛上闪耀的阳光，荣誉之光辉披甲现身；我于是丢下了剑，为身处这愚蠢战争而流泪。」
～古鲁叛逃者卓文"
Halcyon Glaze,RAV,"「凡尘化清华，彩窗映奇景，静影入长空。」
～上釉咒文"
Dark Confidant,RAV,追求卓越，不计代价。
"Sunhome, Fortress of the Legion",RAV,阳园～威武的坚盾，耸立的守卫，正义的王座。
Goblin Spelunkers,RAV,清扫烟囱，探寻废屋，攀爬高塔. . . 精灵探窟员在拉尼卡的大都会有太多合适的职务。
Copy Enchantment,RAV,析米克法师总会多次备份实验品，以提防灾祸降临。
Evil Eye of Urborg,TSP,「艾达黎，那到底是什么？ 我们应该留在亚维马雅才对. . . .」～寻碧者阿那夫
Strands of Undeath,RAV,"「若能比生灵法律的执法者活得更久更长，为何还要受其限制？」
～欧佐夫高僧扎立克"
Clinging Darkness,RAV,有种感觉比盲目更可怕～你明知自己视力如常，却依旧什么也看不见。
Shadow of Doubt,RAV,"「你的无知令我狂喜。」
～札戴克"
Seismic Spike,RAV,伊捷大幅消减了拉尼卡的自然灾害。 不过，非自然的灾害却是随时发生。
Elves of Deep Shadow,RAV,这群地精早在数代以前便被逐出盟会，之后将葛加理的腐化城区当成家园。
Lurking Informant,RAV,地底城里头，遗忘通常源自刀尖相逼。
Dimir Doppelganger,RAV,「别怕。 妳的一生并没白活。」
Angel of Despair,GPT,"「我能感受到他们的责任感与奉献心，但除此之外就什么都没有。 彷佛他们的责任就是让一切成为空无。」
～拉基雅"
Selesnya Sagittars,RAV,"「你想知道他们的攻击距离有多远？ 这么说好了，射手在瞄准时看的是地图。」
～锡街店员欧塔"
Festival of the Guildpact,RAV,大家都晓得：若在节庆当日行使暴力，将招致无尽厄运缠身，所以一整年至少有一天该要放下武器、举杯欢庆。
Mausoleum Turnkey,RAV,要是他张手抓钥匙圈，你该张腿就跑。
Three Dreams,RAV,"「选一个来医治伤痛，一个来损害敌人，另一个则让你得以慎用。」
～灵佑法师米欧翠"
Woodwraith Strangler,RAV,"「树根从死者身上吸取养分，还有比这更天经地义的事吗？」
～撒芙儿"
Flame Fusillade,RAV,"「既能当灯又能当矛的装备？ 这就是所谓的军事效率。」
～波洛斯尉官布瑞‧葛札"
Nullmage Shepherd,RAV,牧者总是秘密行动，一旦找出大自然的死敌，便将其化为尘土。
Mark of Eviction,RAV,那东西突然间把大块头萨拉夏弄不见了。
Gaze of the Gorgon,RAV,就连亡者也对蛇发妖的石化逼视畏惧三分。
Reminisce,9ED,就算只替往事留个小门缝，泉涌的回忆也可能让门招架不住。
Blinking Spirit,9ED,"「别看它！ 搞不好它会跑掉的！」
～精灵战术家依部．哈夫哈特"
Weird Harvest,9ED,克洛萨的扭曲树丛孕育出奇特花果。
Treetop Bracers,9ED,重力的意义，端看你如何解释它。
Blessed Orator,9ED,"「他藉由上天使者的言词来演说，我们则以大地雄狮的力量来作战。」
～步兵韩德尔"
Gluttonous Zombie,9ED,贪婪与暴食让他死亡。 现在这是他最大的两样资产。
Exhaustion,9ED,「累」与它相较之下，根本只算是小意思。
Final Punishment,9ED,一生中的痛苦～每次刮伤，病痛，挫伤～浓缩于一刻。
Aven Windreader,9ED,「甚至连最微小的水纹都透露出十噚深的故事。」
