Thought Devourer,OD,#Denken fällt schwer.#
Mad Dog,OD,"#Die Knochen, die er verbuddelt, könnten deine sein.#"
Lieutenant Kirtar,OD,"#“Seine Stärken sind sein Stolz, seine Hingabe und sein Ehrgeiz. Seine Schwächen sind dieselben.
—Pianna, Nomaden-Oberhaupt#"
"Aboshan, Cephalid Emperor",OD,#“Niemand kann ewig gegen die Flut ankämpfen.”#
Divert,OD,"#“Wo bleibt der Spaß daran, ein Zauberer zu sein, wenn man nicht in anderer Leute Köpfe herumpfuschen darf?”#"
Druid's Call,OD,"#Erdulde die kleinen Kreaturen, denn auch sie können sich erheben und deine Seele aus dir herausprügeln.#"
Millikin,OD,#Der Spielzeugmacher erstarrte vor Erstaunen. Keine seiner Kreationen hatte bislang geniest.#
Patchwork Gnomes,OD,"#Wenn sie Gnome zusammenbauen, achten Zwerge auf die höchsten Standards. Gnome selber nehmen es dabei nicht so genau.#"
Atogatog,OD,#Er liebt altmodische Familienessen.#
Squirrel Nest,OD,#Im Krosa-Wald sollte man ab und zu mal ein Auge auf die Eichhörnchen werfen.#
Caustic Tar,OD,"#“ Kranker Zauber, böses Los, legt die Macht des Hasses bloß.”
—Kabbalisten-Gesang#"
Animal Boneyard,OD,"#“Die Geister der Tiere sind die Enkel der Ahnfrau. Gedenket ihrer.”
—Älterer Mystiker#"
Upheaval,OD,#Die Ruhe kommt immer erst nach dem Sturm.#
New Frontiers,OD,"#Es ist das Ausbreiten einer Decke von Wachstum, um eine erschöpfte Welt aufzuwärmen.#"
Soulcatcher,OD,"#“Heilige Boten leiten die Geister der Avior zum Heim der Ahnfrau.”
—Älterer Mystiker#"
Hint of Insanity,OD,"#“Übung macht den Meister, aber Besessenheit macht noch besser.”#"
Chamber of Manipulation,OD,#Politik ist nur eine unterschwellige Art der Gedankenkontrolle —  und Zephaliden sind perfekte Politiker.#
Cephalid Retainer,OD,"#Zephaliden wispern süße Worte in dein Ohr, drücken dir Juwelen in die Hand, malen dir Träume vor deine Augen – und stecken dir ein Messer in den Rücken.#"
Purge,DST,Zum ersten und letzten Mal erlebte die furchterregende Kreatur selber Schrecken.
Murderous Spoils,DST,"Plünderer sind immer die ersten, die den Toten ihre Aufwartung machen."
Pulse of the Forge,DST,Ärger gab es lange vor Krieg und Waffen.
Loxodon Mystic,DST,"Die Nim stürmten über die Ebenen, und nur ein einzelner Priester stand ihnen im Weg. Doch seine stille Geste ließ die Kampflinie aufbrechen, und die Vorzeichen änderten sich."
Avarice Totem,5DN,Seelen und Stahl: die Substanz von Mirrodin. Memnarch hat einen Mangel an einem und Überfluss am anderen.
Pulse of the Tangle,DST,Leben gab es lange vor Raubtieren und Beute.
Pulse of the Dross,DST,Böses gab es lange vor Tyrannen und Folterknechten.
Pulse of the Fields,DST,Ordnung gab es lange vor Religion und Zivilisation.
Krark-Clan Stoker,DST,"Gefallene Feinde werden an die Raubtiere verfüttert. Gefallene Freunde werden in die Große Schmelze geworfen, damit ihre Seelen zur Großen Mutter zurückkehren."
Nim Abomination,DST,"Er ist einer der ältesten Nim und schon so lange im Dross eingeweicht, dass er alle Überreste seiner ehemaligen Menschlichkeit verloren hat."
Soulscour,DST,"“Ich habe das Ende der Zeiten gesehen, eine Zukunft, in der wir alle von dieser Welt weggezogen werden.”
—Ushanti, Leoniden-Schamane"
Screams from Within,DST,"Einem Feind, der in deinem Kopf wohnt, kannst du nicht entkommen."
Cosmic Larva,5DN,Jahrtausendelang wanderten die Larven von einer Welt zur anderen und verschlangen alles Metall. Endlich müssen sie nicht mehr weiterziehen.
Dismantle,DST,"“Es wäre schön, wenn die Lebenden so einfach wiederverwertet werden könnten.”
—Memnarch"
Tanglewalker,DST,"Memnarch war bei seinen Versuchen, Leben auf Mirrodin zu bringen, erfolgreicher, als er glaubte — denn Mirrodin begann, sich selber um Bewohner zu kümmern."
Auriok Siege Sled,DST,Was auch immer ihr im Weg ist wird entweder zur Seite geschoben oder untergepflügt.
Burden of Greed,DST,"“Derjenige, der mit den meisten Spielzeugen stirbt, ist trotzdem tot..”
—Geth, Hüter der Gruft"
Magnetic Flux,DST,"Nach dem erstaunlichen Erfolg des Forschers verbrachten seine Assistenten Stunden damit, herauszufinden, wie man die Geschöpfe wieder heil auf den Boden zurückbringen könnte."
Relic Barrier,5DN,"Ihre Übertragungen sind das Wort Memnarchs. Sie spricht, und Metall beugt sich."
Juggernaut,DST,"Die Goblins bauten ihn so groß, dass er nicht durch die Höhlenöffnung passte, doch zu ihrer Freude krachte er in die Bergwand und schuf sich einen eigenen Ausgang."
Test of Faith,DST,"Diejenigen, die die Prüfung überstehen, tragen eine Narbe der Macht, die jeder wiedererkennen kann."
Echoing Calm,DST,"Ein einzelnes Licht, das einen reinigenden Hagel entzündet."
Leonin Battlemage,DST,"“Nicht der Stahl in ihren Händen, sondern der Stahl in ihren Herzen entscheidet, wer die Stärksten des Rudels sind.”"
Iron-Barb Hellion,5DN,"Wenn du ein Erbeben des Bodens spürst, verhalte dich ganz ruhig. Ein einziger Laut reicht aus, um die Raupe anzulocken."
Metal Fatigue,DST,"Die Auriok haben schon so lange metallene Horden bekämpft, dass sie inzwischen instinktiv wissen, wie man ihnen Dellen macht."
Darksteel Citadel,DST,"Panopticon, Schmiede des Nachtstahl-Auges, Heimat von Mirrodins Hüter."
Myr Landshaper,DST,"Eines der wenigen Dinge, die ein Myr nicht tun kann, ist, die Landschaft zu genießen."
Vulshok War Boar,DST,"Es muss jeden Tag sein Gewicht in Metall essen, da sich sonst sein ofenartiger Magen zur Energiebereitstellung selber konsumiert."
Fangren Firstborn,DST,Im Knäuel folgt Schlimmem oft noch Schlimmeres.
Nourish,DST,"Gallertfrüchte wachsen überall, wo Sylvok-Druiden leben, im Überfluss, als ob das Knäuel wüsste, dass Menschen nicht so abgehärtet wie Bestien und nicht so behände wie Elfen sind."
Crazed Goblin,DST,"Kämpfen ist einfacher als herauszufinden, was man stattdessen machen könnte."
Roaring Slagwurm,DST,"Die Würmer kämpfen um die Tunnel, die der Radix am nächsten sind. Je dichter an ihr dran die Jungtiere schlüpfen, desto besser ist ihre Chance, zu überleben."
Hunger of the Nim,DST,"Ihr Schmerz ist so groß, dass sie ihn mit anderen teilen müssen."
Scavenging Scarab,DST,"Die Käfer ernährten sich nicht nur vom Fleisch der Leichen, sondern auch vom Metall, das sie zerreiben und in ihren eigenen unförmigen Panzerungen einlagern."
Chittering Rats,DST,Auch die niederste Ernährung kann einen ganz nach oben bringen.
Grimclaw Bats,DST,"Selbst in einer metallenen Welt gibt es solche, denen es nach Blut dürstet."
Feedback Bolt,5DN,Der Weg des geringsten Widerstands führt oft mitten durch deine Feinde hindurch.
Myr Moonvessel,DST,"Memnarch erschuf die Myr mit drei Hintergedanken: Verlässlichkeit, Kontrollierbarkeit und Entsorgbarkeit."
Neurok Prodigy,DST,"“Warum soll ich mich von Regeln einschränken lassen, wenn ich doch so weit über sie hinausschauen kann?”"
Arcbound Bruiser,DST,Im Notfall bitte einschlagen.
Darksteel Gargoyle,DST,"Der beste Schatz ist einer, der sich selbst bewacht."
Razor Golem,DST,"Je länger er die tödlichen Klingen der Rasierklingenfelder durchwandert, desto mehr übernimmt er deren raue Oberfläche."
Ageless Entity,DST,"Die Trolle sind die eingeschworenen Beschützer des Tel-Jilad, doch das Knäuel selbst erzeugt weitaus furchterregende Beschützer."
Spire Golem,DST,"Je länger er über den schimmernden Wellen der Quecksilbersee schwebt, desto mehr übernimmt er deren Unberechenbarkeit."
Mephitic Ooze,DST,"Im Mephidross hält sich auch Ausschuss nicht lang — er wird geplündert, reanimiert oder verzehrt."
Echoing Ruin,DST,"Ein einzelner Fehltritt, der zu einer Lawine des Verderbens führt."
Dross Golem,DST,"Je länger er durch die zersetzenden Gase des Mephidross schlurft, umso mehr übernimmt er dessen Durst auf Tod."
Genesis Chamber,DST,"“Die Anzahl der Myr wächst proportional zu der der experimentellen Bevölkerung. Es ist eine perfekte Gleichung”
—Memnarch"
Echoing Truth,DST,"Eine einzelne Lüge, die eine Welle des Mistrauens verursacht."
Oxidda Golem,DST,"Je länger er die rauchenden Krater des Oxiddazugs patrouilliert, desto mehr nimmt er deren feuriges Temperament an."
Eater of Days,DST,"Als die verschiedenen Zivilisationen auf Mirrodin lernten, wie man die Gleichmacher bekämpft, erhöhte Memnarch den Einsatz."
Echoing Courage,DST,"Ein einzelner Samen, der einen Wirbel des Wachstums erzeugt."
Tangle Golem,DST,"Je länger er sich durch die verknoteten Ranken des Knäuels bewegt, desto mehr übernimmt er deren verborgene Stärke."
Auriok Windwalker,5DN,"In jeder Generation wird einer Handvoll junger Frauen der Auriok erlaubt, in die Höhle des Lichts zu ziehen. Bei ihrer Rückkehr reiten sie auf dem Wind und schwingen Stahl."
Echoing Decay,DST,"Eine einzelne Angst, die eine Flut von Albträumen auslöst."
Viridian Zealot,DST,"“Ich kämpfe nur auf die Art und Weise, die die Natur für uns vorgesehen hat — und die Natur hat vorgesehen, dass wir gewinnen.”"
Tangle Spider,DST,"Elfen, die von ihr nicht gegessen werden, glauben, sie bringe Glück."
Scrounge,DST,"Wenn die Leoniden-Siedler ihre Heime auf der Flucht vor den Nim aufgeben, bleiben oft wertvolle Gegenstände zurück."
Goblin Archaeologist,DST,"Durg war immer leicht zu beeindrucken, doch dies warf ihn im wahrsten Sinne des Wortes um."
Fireball,DST,Der Zauberspruch platzte in die Gruppe wie ein Drache: uralt und tödlich.
Qumulox,5DN,"Selbst die Wolken unterwerfen sich Memnarchs Willen und verschlucken eifrig alles, was sich ihm widersetzt."
Darksteel Forge,DST,"“Hatte er schon bei der Erschaffung Mirrodins diese Form, oder formte eine unvorstellbare Kraft das Unformbare?”
—Pontifex, weiser Forscher"
Inflame,DST,"Eine Waffe der Vulshok verwundet mit dem selben Feuer wie die Schmelze, die sie erschaffen hat."
Voltaic Construct,DST,"Die Untoten mögen die Lebenden überdauern, aber diejenigen, die nie gelebt haben, werden älter als beide zusammen."
Reshape,DST,"“Heute noch ein Fliegengewicht, morgen ein Gleichmacher.”
—Bruenna, Anführerin der Neurok"
Vedalken Engineer,DST,Die Vedalken kennen keine Kunst — für sie muss alles einen Zweck und Sinn haben.
Goblin Cannon,5DN,"Goblinkanoniere sind nicht für ihre Zielgenauigkeit bekannt, sondern eher für ihr Geschick beim Suchen von Deckung."
Carry Away,DST,"Goblinwaffen zu stehlen wäre einfacher, wenn die Goblins sie loslassen würden."
Retract,DST,"“Geheimnisse sollen normalerweise geheim bleiben.”
—Memnarch"
Ritual of Restoration,DST,"Die Zeremonien des Aufwachsens von Leoniden finden in der Morgendämmerung der weißen Sonne statt, der Wiedergeburt von Artefakten, die das Entstehen eines neuen Tages wiederspiegeln."
Leonin Shikari,DST,Ihr Instinkt ist so scharf wie ihre Klinge.
Arcbound Worker,DST,Die Teile sind so stark wie das Ganze.
Auriok Glaivemaster,DST,"“Gib mir ein Stück Stahl, und ich werde es in die Herzen meiner Feinde stecken.”"
Well of Lost Dreams,DST,"Manche behaupten, dass das durch das Ritual des Zurückweisens verloren gegangene Wissen durch das Wasser des Brunnens zurückkehrt."
Barbed Lightning,DST,Jede Kreatur auf Mirrodin ist ein Blitzableiter.
Coretapper,DST,Er wandelt bereits die leichtesten Schwingungen von Mirrodins Kern in verwendbare Energie um und versorgt dadurch Memnarchs Kreationen auf der Weltoberfläche mit stetiger Kraft.
Hoverguard Observer,DST,"Man könnte dafür sorgen, dass er sich völlig lautlos bewegt, doch sein leises Summen erinnert die Neurok daran, dass sie immer überwacht werden."
Synod Artificer,DST,"Memnarch teilte eine Prise seiner Macht mit den Vedalken als Ausgleich für ihre Dienste. Dies ist eine Schuld, die er auch eintreiben will."
Wirefly Hive,DST,"“Die Lebensspanne einer Drahtfliege kann man getrost als ‘kurz’ bezeichnen.”
—Bruenna, Anführerin der Neurok"
Turn the Tables,DST,“Deine Arroganz ist meine beste Waffe.”
Pteron Ghost,DST,Sich bis zum Tod zu verteidigen reicht nicht immer.
Kraken's Eye,DST,"Hell wie ein Spiegel, dunkel wie die See."
AEther Snap,DST,"“Mögest du erwachen und merken, dass du selber nie mehr als ein Traum warst.”
—Fluch aus dem Mephidross"
Steelshaper Apprentice,DST,"Ihr Handwerk entstand aus der Notwendigkeit, doch sie machten eine Kunst daraus."
Vex,DST,"“Es wäre von Vorteil für die Druiden, wenn sie mehr Zeit im Labor verbringen und nicht dauernd den Bäumen beim Wachsen zusehen würden.”
—Pontifex, weiser Forscher"
Drooling Ogre,DST,"“Isser ein Stampfer oder ein Schmatzer?”
—Slobad, Goblin-Kesselflicker"
Ur-Golem's Eye,DST,"Das Auge starrt immer noch vorwurfsvoll auf Memnarch, obwohl Jahrtausende vergangen sind, seit er es vom Körper getrennt hat."
Stand Together,DST,In seltsamen Zeiten gibt es seltsame Verbündete.
Wand of the Elements,DST,Er gibt der Erde Beine und der Luft Flügel.
Machinate,DST,"Solange es Fragen gibt, die gestellt werden können, werden die Vedalken sie stellen."
Shunt,DST,“Vielleicht willst du noch an deinem Zielvermögen arbeiten.”
Fist of Suns,5DN,"“Ich habe alles im Griff. Jeder Wunschtraum, jeder große Plan, jede Seele, jede Angst. Alles fließt durch mich und geht von mir aus.”
— Memnarch"
Endless Whispers,5DN,"Wer im Schatten der schwarzen Sonne den Tod antrifft, kann seiner Anziehung nicht widerstehen."
Vedalken Orrery,5DN,"Die fünfte Sonne fügte sich so mühelos in ihr Modell ein, als ob es schon immer darauf vorbereitet gewesen wäre."
Skyhunter Prowler,5DN,"“Falls das, was ich gesehen habe, tatsächlich passieren wird, brauchen wir unsere Wächter dringender denn je.”
— Ushanti, Leoniden-Seher"
Loxodon Anchorite,5DN,"Die Loxodon glauben, dass ihre Albinos eine reine Seele haben und schreiben ihnen daher religiöse Erhabenheit zu."
Beacon of Immortality,5DN,Die Höhle füllt sich mit Licht. Tausend Strahlen leuchten hinein und verschmelzen miteinander.
Advanced Hoverguard,5DN,"“Sie sind wie ihre Vedalken-Gebieter: unantastbar, distanziert und omnipräsent.”
— Bruenna, Anführerin der Neurok"
Into Thin Air,5DN,"“Vielleicht sollte ich Mirrodin auseinander nehmen und noch einmal von vorn anfangen.”
— Memnarch"
Gemstone Array,5DN,Nach außen reflektiert sie das Licht der Sonnen. Doch im Innern erntet sie deren Macht.
Chimeric Coils,5DN,"Die Energie, die die Ringe mit Leben erfüllt, schmilzt sie gleichzeitig hinweg und hinterlässt nur Schlackehäufchen."
Conjurer's Bauble,5DN,"Dies ist der Moment der Entdeckung, der Triumph des Verstands, die Erinnerung an vergangenen Ruhm."
Fangren Pathcutter,5DN,"“Ein Fangrenrudel lässt sich leicht verfolgen. Doch zu ihnen aufzuschließen ist tödlich.”
— Viridischer Späher"
Myr Quadropod,5DN,"Allen Myr wurde bei ihrer Erschaffung eine spezifische Rolle zugedacht. Dieser hier zum Beispiel war dazu gedacht, auf anderen Myr herumzutrampeln."
Thermal Navigator,5DN,"Er hebt ab in einem Schwall aufgeheizter Luft und überrascht damit immer wieder wilde Pterons, die den Boden überwachen."
Myr Servitor,5DN,"Der Krark-Clan liebt es, sie auseinander zu nehmen, nur um zuzuschauen, wie sie sich gegenseitig wieder zusammensetzen."
Viridian Lorebearers,5DN,"Eine kleine Gruppe Elfen gelobte vor vielen Jahren, den Rand des Vergessens zu meiden. Bis heute sind sie in ihrem Versteck geblieben."
Ouphe Vandals,5DN,"Die Bubohs schafften es endlich, die mechanische Monstrosität lahm zu legen, als sie sich selbst in ihrem Getriebe verfingen."
Tyrranax,5DN,Auch allein ist er immer in der Überzahl.
Krark-Clan Engineers,5DN,"“Ich habe das Dingsbums in das Soundso verkeilt, aber ich glaube, ich hab dabei das Fragmichnichtwiesheißt kaputt gemacht.”"
Tangle Asp,5DN,"“Ich habe keine Zähne, doch du spürst meinen Biss. Ich habe keine Schuppen, doch du spürst, wie ich durch dich gleite. Was bin ich?”
— Rätsel des Schlangengifts"
Desecration Elemental,5DN,"Es lässt seine kostbaren Leichen wie Marionetten tanzen, um seine Beute — hirnlose Nim — anzulocken."
Fleshgrafter,5DN,"Necrogen hat anregende Wirkung auf einige Emotionen in den Hirnen der Moriok: Hass, Aggression und vor allem Gier."
Devour in Shadow,5DN,"“Fühle das Brennen der Nebel. Mach sie dir untertan, sie werden deine Feinde verschlingen.”
— Geth, Hüter der Gruft"
Blind Creeper,5DN,Er weicht allem aus — außer seiner nächsten Mahlzeit.
Retaliate,5DN,Die Auriok lernten Beharrlichkeit von ihren Vorvätern. Doch erst die Leoniden lehrten sie Gerechtigkeit.
Counsel of the Soratami,CHK,"“Weisheit ist nicht das Zählen aller Tropfen im Wasserfall. Weisheit ist, zu lernen, warum das Wasser die Erde sucht.”"
Kami of Twisted Reflection,CHK,"Seine Form entsprach der der Menschheit während des Kami-Krieges: zerstückelt, verwirrt und unvollständig."
Cage of Hands,CHK,"“Unsere eigenen Taten sorgten für die Gefängnisse, die uns jetzt einsperren. Unsere Hände reichten zu weit und hielten zu viel.”
—Dosan, das fallende Blatt"
Marrow-Gnawer,CHK,"Marknager vereinte drei Nezumi-Banden, als er ihre Anführer in einer einzigen Nacht erschlug. Nun nennen sie ihn ihren ersten Fürst."
Otherworldly Journey,CHK,"“Die Landschaft schimmerte, und ich fühlte eine kühle Brise. Als sich meine Sicht klärte, fand ich mich alleine zwischen den Leichen meiner gefallenen Freunde.” —Tagebuch, gefunden in Numai"
Ronin Houndmaster,CHK,"Manche Samurai fielen so tief in Ungnade, dass nur noch Hunde ihnen Gesellschaft leisten wollten."
Pain Kami,CHK,"“Alle Kami sind nun Feinde, Das ist nicht leicht zu erkennen. Aber man merkt es sich leichter, Wenn man fühlt, wie es ist zu brennen!” —Ku-Ku, Akki-Dichter"
Field of Reality,CHK,"“Die Gelehrten der Minamo-Schule verstehen den Schleier zwischen ihrer Welt und der der Kami. Noch besser, sie wissen, wie man ihn ausnutzt.” —#Beobachtungen aus dem Kami-Krieg#"
Befoul,CHK,"“Nachdem die wildgewordenen Kami in Reito die gegnerische Bürgerwehr vernichtet hatte, schwärmten unzählige kleinere Kami über das Schlachtfeld, um aufzuzehren, was übrig geblieben war.”
#—Die Großen Schlachten von Kamigawa#"
Rend Spirit,CHK,"“Die Schlacht am Pass von Ganzan war ein Zeugnis der Ausdauer der Menschen. Die untrainierte und verängstigte Gruppe entkam drei Legionen der Kami und hinterließ eine gute Menge erschlagener Gegner.”
#—Die Großen Schlachten von Kamigawa#"
Eight-and-a-Half-Tails,CHK,"“Tugend ist ein inneres Licht, das in jeder Seele scheinen kann.”"
Kodama's Reach,CHK,"“Das Land wächst nur dort, wo die Kami es lassen.”
—Dosan, das fallende Blatt"
Imi Statue,CHK,"“Allein schon sie zu betrachten erfüllt mich mit Furcht ... doch seit sie hier ist, habe ich fast nichts anderes gemacht. Meine Klingen sind stumpf geworden, mein Geschäft geht zugrunde, und ich kann dennoch nicht wegschauen.”
—Keisaku, meisterlicher Schwertmacher"
Soratami Cloudskater,CHK,“Auch wenn du deine Aktionen vor Beobachtern am Boden verbirgst — nichts entgeht den Wolken.”
Orochi Ranger,CHK,"“Die Jungen kommen zu mir und sind verwirrt. Ihnen wurde gelehrt, dass sie die Kami respektieren sollen, und nun müssen sie gegen sie kämpfen. Ich weiß nicht, was ich ihnen sagen soll.”
—Sachi, zu ihrem Vater"
Kami of the Waning Moon,CHK,"“Für einen Moment konnten sich die Verteidiger von Reito neu gruppieren. Dann kamen die klagenden Kami wieder und zerstreuten sie wie Schwärme verängstigter Vögel.”
#—Die Großen Schlachten von Kamigawa#"
Quiet Purity,CHK,"“Wenn der Kami der äußersten Stille vorbeikommt, verlieren Wände ihre Geheimnisse, Pergamente ihre Lektionen, Stickteppiche ihre Schönheit. Wo vorher Bedeutung war, ist jetzt nur Stille.”
—Sensei Hisoka"
Uncontrollable Anger,CHK,Für einen Akki-Krieger bedeutet Schwerkraft den direkten Weg zur nächsten ungebrochenen Nase.
Shimatsu the Bloodcloaked,CHK,Ihre Gewalt über dunkle und zerstörerische Kräfte verformte die Oni in Wesen aus purer Böswilligkeit.
Orochi Leafcaller,CHK,"“Nur Orochi, die aus Eiern geschlüpft sind, die von den Kami berührt wurden, können Schamanen werden. In unserer Zeit werden immer weniger neue Schamanen geboren.”"
Akki Coalflinger,CHK,Eins haben Goblins in allen Welten gemein: Sie lieben Steine über alles.
Kashi-Tribe Warriors,CHK,"Die Orochi und die Mönche hatten immer eine unausgesprochene Abmachung: leben und leben lassen. Aber als sich die Kami erhoben, begannen einige junge Krieger, diese Abmachung zu hinterfragen."
Wandering Ones,CHK,"“Ich sah sie einst als Kind. Sie brachten mich in die Arme meiner Eltern zurück, als ich mich verlaufen hatte. Warum kennen sie mich jetzt nicht mehr? Warum bringen sie mich nicht wieder heim?”
—Unbekannter Bettler"
Kami of Ancient Law,CHK,"“Pflicht und Gesetz sind das Fundament, auf dem Zivilisation aufgebaut ist. Sie dürfen nicht nachgeben, denn wenn sie es tun, fällt alles mit ihnen.” —Fürst Konda"
Unearthly Blizzard,CHK,"“Wir sitzen in der Falle. Die Berge und blendende Kami-Stürme haben dafür gesorgt, dass wir hoffnungslos verloren sind. Wir sind am Hungern. Im Namen von allem, was heilig ist, sendet bitte Hilfe ...”
—Verlorenes Bataillon, letzte Nachricht an General Takeno"
Battle-Mad Ronin,CHK,"“Ich kämpfte wild, tapfer und ohne Gnade. Hätte ich nicht in der Hitze der Schlacht auch meinen Hauptmann niedergestreckt, wäre ich jetzt ein Held statt ausgestoßen.”"
Mothrider Samurai,CHK,"Wenn sich die Nachtblüten öffnen, erheben sich die Flügel von Eiganjo."
Reciprocate,CHK,"“Wie die noble Seele Tugend erweckt, beschwört die böse Seele Schaden herauf.”
—Lehren von Acht-Schwänze-und-ein-halber"
Samurai Enforcers,CHK,"Ab dem Moment, in dem sie ihren Eid schworen, gehörten sie ihrem Herrscher mit Seele und Schwert."
Kitsune Riftwalker,CHK,Die Nachwirkungen seines Besuchs dämmten den Einfluss der Kami ein.
Nine-Ringed Bo,CHK,"“Wir haben ein anonymes Schreiben erhalten, dass Kumano ein Geheimnis kennt, um die Kami zu besiegen, aber er ist nirgends aufzufinden.”—General Takeno, Brief an Fürst Konda"
Vigilance,CHK,"“Gib einem Bauern einen Speer, und du hast einen opferbaren Kämpfer. Gib ihm ein Ziel, und du gewinnst einen Krieger.”
—Sensei Goldschwanz"
Hinder,CHK,"“Reagiere auf keine Art der Gewalt. Lasse sie abtropfen. Lenke sie dorthin, wo sie keinen Schaden anrichten kann.”
—Meloku, der bewölkte Spiegel"
Rushing-Tide Zubera,SOK,"Durch die Zerstörung ihrer Honden von den Kakuriyo abgeschnitten suchten die Zubera andere Wege, um ihre Geheimnisse heim zu tragen."
Numai Outcast,CHK,"“Nimm dich vor der Klinge der Unehrenhaftigkeit in Acht. Sie tötet stiller als ein Krieg und schneller als das Alter.”
—Sensei Goldschwanz"
Wicked Akuba,CHK,"Der Klage von weinenden Kindern ist ein Gesang, der ihr Herz mit Freude erfüllt."
Thoughtbind,CHK,"“Während sich der Rest der Welt der Sterblichen im Krieg befand, wälzten Herrin Azami und ihre Studenten Bücher des Wissens. Ihre Suche brachte Sprüche hervor, die im Kampf überlebenswichtig wurden.”
#—Beobachtungen aus dem Kami-Krieg#"
Hisoka's Defiance,CHK,"“Mit jedem Tag, der vergeht, formen die Kami unsere Welt nach ihrem Willen. Ich selber würde sie dabei ungern erfolgreich wissen.”"
Devoted Retainer,CHK,"Tief versteckt in der Burg Eiganjo lag der Palast der Endlosen Hallen, ein endlos scheinendes Netz aus Korridoren, einst von einer endlos scheinenden Legion aus Samurai bewacht."
Kitsune Blademaster,CHK,"Diejenigen Kitsune, die im Kampf mit Klingen trainiert sind, bevorzugen eine klingenabfangenden Jitte in der anderen Hand, die ihnen genug Zeit gibt, den ersten, gleich tödlichen Treffer auszuteilen."
Sire of the Storm,CHK,Dieser Sturm treibt Böen durch die Träume der Menschen.
Midnight Covenant,CHK,"“Nicht alle Sterblichen bekämpften die Kami. Die Oger verehrten die Oni, während manche Menschen aufgrund leerer Versprechungen Bündnisse geschlossen hatten.” #—Die Geschichte von Kamigawa#"
Heartbeat of Spring,CHK,"“Es ist wahr, dass wir Mönche den Schlüssel zum Paradies in den Händen halten, aber die meisten verstehen nicht, dass das Paradies, das wir bewachen, ins uns liegt.”
—Azusas Tagebuch"
"Hisoka, Minamo Sensei",CHK,“Eigentlich hätten wir im Kami-Krieg untergehen müssen. Unsere Standhaftigkeit ist ein Tribut an die Raffinesse der Sterblichen. Und vielleicht haben wir auch zum richtigen Zeitpunkt ein paar vergessene Geheimnisse entdeckt.”
Order of the Sacred Bell,CHK,"“Unsere Körper sind schwach im Vergleich zu denen der Kami, unser Wissen klein und unsere Magie arm. Und doch atmen wir noch. Bereits dies ist Grund zur Hoffnung.”"
Kodama of the North Tree,CHK,"“Die Mönche des Nordbaumes sahen ihr Kodama vor dem Kami-Krieg nur selten, doch dann erwachte es wie ein schlummernder, ärgerlicher Bär.”
—Gedicht von den fünf Bäumen"
Indomitable Will,CHK,"“Von euch ist noch keiner ein Samurai. Verteidigt euer Heim mit Ehre, sterbt für euren Zweck, und dann werdet ihr vielleicht dieses Titels würdig sein.”
—General Takeno"
Blood Rites,CHK,"“Die Bedrohung durch die Kami wurde durch die Blutrituale der Oger noch schlimmer gemacht, da dadurch schreckliche Oni freigesetzt wurden, die Kamigawa ungehindert durchstreifen konnten.” #—Beobachtungen aus dem Kami-Krieg#"
Sakura-Tribe Elder,CHK,"Es gibt keine Grabsteine im Gebiet der Orochi. Gefallene Krieger werden mit einem Baumsetzling begraben, damit sie nach dem Tode ein Teil des Waldes werden."
Nezumi Ronin,CHK,"“Manche Nezumi wurden in der Kunst der Samurai so geschickt wie Menschen und Kitsune. Doch kein Fürst wollte sie haben, daher verkauften sie ihre Schwerter und Dienste an den höchsten Bieter.”
#—Die Geschichte von Kamigawa#"
Crushing Pain,CHK,"Es wird behauptet, dass schon die einfache Berührung eines Kami wie ein Umarmen der Sonne sei."
Spincrusher,DST,Das Wandern ist des Mahlers Lust.
Rebuking Ceremony,DST,Von der Radix im Zentrum des Knäuels bis zum Rand des Vergessens: der Leben eines viridischen Elfen ist um das Gegenwärtige herum ausgerichtet.
Essence Drain,DST,"Der Mephidross verlangt nach allem Leben, das sich in ihn verirrt. Was nicht verdreht werden kann, wird aufgesogen."
Flamebreak,DST,"“Jetzt bin ich aber durstig!”
—Korva, Vulshok-Kampfmeister"
Death Cloud,DST,"Die Millionen Flügel des Schwarms sorgen dafür, dass sich der faule Gestank auch möglichst gut verbreitet."
Vedalken Mastermind,5DN,Die Vedalken sehen andere Wesen mit kühler Distanz entweder als Versuchsobjekte oder als Anschauungsbeispiele.
Last Word,DST,"“Eines Tages wird mich jemand übertreffen. Aber es wird nicht heute sein, und schon gar nicht du.”"
Memnarch,DST,In der Grauzone zwischen Metall und Fleisch entdeckte Memnarch den Wahnsinn.
"Slobad, Goblin Tinkerer",DST,"“Ich pflegte zusagen, dass er verbannt wurde, weil er zu klug war. Jetzt weiß ich, warum er nie lachte...”
—Glissa Sonnensucher"
Drill-Skimmer,DST,Bei geringem Abstand vereinigen sich ihre magnetischen Energien und bilden ein schützendes Feld.
Geth's Grimoire,DST,"Das Buch kreischt schrecklich, bis es geöffnet wird, was dem Geist in ihm eine kleine Ruhepause von den schmerzhaften Verstrickungen des Buchinhalts gewährt."
Steelshaper's Gift,5DN,"Manche Klingen entscheiden selbst, wer sie zückt."
Roar of Reclamation,5DN,"“Die Relikte der Vergangenheit werden den Ausgang der Kriege der Zukunft bestimmen.”
— Ushanti, Leoniden-Seher"
Hoverguard Sweepers,5DN,"Sie tauchen nur in Notlagen auf, und Notlagen dauern nie lange."
