Araba Mothrider,SOK,"“As minhas melhores criações são as que fiz usando as mariposas de Eiganjo como inspiração. Elas voam mais alto, mais rápido e mais graciosamente do que qualquer um de meus próprios modelos.” — Noboru, mestre criador de avérneos"
Seek the Horizon,SOK,"“Observei esse grande território de todos os ângulos. Conheço todas as suas árvores, pedras e as curvas de seus rios. Ainda assim eu percebi que conhecer uma coisa não é o mesmo que curá-la.” — Diário de Azusa"
Hand of Cruelty,SOK,“A espada é apenas uma ferramenta. É a mão do samurai que traz a morte.”
Kuro's Taken,SOK,"Os acordos simples são os mais tentadores, e os acordos dos onis são os mais simples de todos: vida eterna por serviço eterno."
Wine of Blood and Iron,SOK,"Godo nunca revelou o que colocava em sua bebida especial, mas sempre tinha mais dela depois de grandes vitórias."
Hail of Arrows,SOK,"“Não disparem nenhuma flecha até que eu diga. E quando eu disser, não deixem nenhuma flecha em Eiganjo.”
— General Takeno"
Kiku's Shadow,SOK,"“Eu? Não, eu não vou matar você. Não vou nem encostar um dedo em você. Prometo.”
— Kiku, Flor da Noite"
Briarknit Kami,SOK,"Um espinho para advertir, dez espinhos para defender, cem espinhos para destruir."
Fiddlehead Kami,SOK,"“Desenreda-se como um enigma.
Espalha-se como um vento fresco.
Apodera-se como uma culpa repentina.”
— Pêlo de Neve, poeta kitsune"
Seed the Land,SOK,"Com tristeza e um sentimento de esperança, Senka deixou a colônia onde nascera, com seus assistentes, para servir como genitora da ninhada, fundadora de uma nova colônia."
Hand of Honor,SOK,“A espada é apenas uma ferramenta. É a mão do samurai que lhe dá vida.”
Path of Anger's Flame,SOK,"“Percorrer o caminho dos kamis somente o deixará com os pés queimados.”
— Ditado soratami"
"Masumaro, First to Live",SOK,"“Nos momentos de maior declínio da guerra, os ancestrais humanos mais antigos retornam. Mas qual lado escolherão?”
— Isao, Bushi Iluminado"
"Adamaro, First to Desire",SOK,"“Tenha cuidado Adamaro! Nele toda a dor e a raiva é aperfeiçoada.”
— Isao, Bushi Iluminado"
"Kataki, War's Wage",SOK,"“Antes da guerra, nós rezávamos para Kataki para que afiasse nossas espadas e fortalecesse nossas armaduras. Sem sua benção nossas armas são inúteis contra as hordas de kamis.” — Kenzo o Impiedoso"
Okina Nightwatch,SOK,Somente o budoka mais habilidoso podia proteger o Sacrário de Okina. Somente os melhores desses protetores faziam a vigia noturna.
Ronin Cavekeeper,SOK,Os akkis ficaram surpresos em encontrar um humano que podia lutar nas cavernas tão bem quanto eles.
"Oboro, Palace in the Clouds",SOK,"Aqui os soratamis teceram suas tramas infinitas — graciosas, ardilosas e enganosas, enquanto o mundo inconsciente se movia embaixo."
AEther Shockwave,SOK,"“A tensão no véu entre os mundos começou a aparecer perto do final da Guerra dos Kamis. Estranhos acontecimentos que nenhum dos lados podia controlar, assolaram Kamigawa.”
— #Observações da Guerra dos Kamis#"
Sakura-Tribe Scout,SOK,“Os batedores da Tribo Sakura passaram dois anos percorrendo a floresta para conhecer cada folha e árvore. Esse conhecimento foi necessário durante a Guerra dos Kamis para asegurar a sobrevivência dos orochis.” —#A História de Kamigawa#
Kitsune Loreweaver,SOK,“Conheça a sua história. As lições do passado irão portegê-lo nos momentos de dúvida.”
Presence of the Wise,SOK,"“Humildemente eu me curvo. Silenciosamente eu espero. Absorto, eu escuto.”"
Eiganjo Free-Riders,SOK,“O ar encheu-se de poeira e do som de bater de asas. Os ginetes de mariposas se juntaram a luta.” —#As Grandes Batalhas de Kamigawa#
Thoughts of Ruin,SOK,"“Em nossa guerra com os kamis, aniquilamos o que é nosso. Será que eles também sofrem destruição em seu mundo escondido?”
— Diário de Azusa"
Infernal Kirin,SOK,"Os kirins berravam — uma paródia distorcida, um arremedo de seu chamado outrora inspirador."
"Mikokoro, Center of the Sea",SOK,"“Centro do Mar, Olho do Mundo, Sacrário de Esclarecimento. Procure-o para respostas. Procure-o para curar. Procure-o e volte transformado.” — Fragmento de pergaminho das ruínas de Minamo"
Akki Drillmaster,SOK,“Qual parte de ‘hayaku ikee!’ você não entendeu?”
Locust Miser,SOK,"“Eles são numerosos, atacam em grupos, e estão sempre famintos. Não é surpresa que nós ratos sentimos um grande parentesco com eles.”"
Razorjaw Oni,SOK,"Ele rangia seus dentes, e o campo de batalha se enchia do som de lâmina golpeando lâmina."
Footsteps of the Goryo,SOK,"No caso de mortes violentas, os kamis ofereciam uma chance de vingança se o morto oferecesse seu corpo como um hospedeiro para o kami invasor."
Oppressive Will,SOK,"Quando Minamo foi abandonada, os seus estudantes mais jovens encontraram-se atirados em uma guerra além de suas habilidades com talentos fora de seu controle."
Spiraling Embers,SOK,Os akkis certificavam-se de ficar dentro de casa nos dias em que os onis voavam com seus avérneos.
Kagemaro's Clutch,SOK,"A névoa estava densa, saturando e constringindo. Shiro lutou para achar seu caminho até o ar livre apenas para olhar para trás e ver seus companheiros caídos no campo de batalha às suas costas."
"Reki, the History of Kamigawa",SOK,"“Depois de sua morte, monges passaram dez anos transcrevendo as tatuagens do corpo de Reki e acumulando histórias daqueles que falaram com ele. Assim o volume que você segura foi escrito.”
— #A História de Kamigawa#"
Bounteous Kirin,SOK,"Mesmos os kamis mais benevolentes e inspiradores juntaram-se à guerra contra o mundo mortal, mas somente com os corações pesados e desolados."
Akki Underling,SOK,"“Eu perdi meus cães de caça na guerra e desde então tenho empregado akkis como servos. Descobri que seus treinamentos são extraordinariamente semelhantes.”
— Kensuke, mestre dos cães de caça"
Twincast,SOK,"Algumas vezes você tem que procurar pela inspiração, e algumas vezes ela está bem na sua frente."
Vinelasher Kudzu,RAV,Ela cresce para odiá-lo.
Flame-Kin Zealot,RAV,Os soldados Boros são como um monte de bombas prontas para explodir e os membros do clã das chamas acendem o estopim.
Cleansing Beam,RAV,"“A justiça é ineficaz sem punição. A moral não pode vencer sem o sofrimento da culpa.”
—Razia"
Thoughtpicker Witch,RAV,"“Uma vez que a mistura atinge o cérebro, ele fica muito mais fácil de penetrar.”"
Civic Wayfinder,RAV,"“Essas vielas não são seguras. Venha, vou levá-lo de volta à praça do comércio.”"
Boros Swiftblade,RAV,"Quando a Legião de Boros ataca, os espadas velozes entram na briga primeiro. Destroem os arqueiros e os magos, enfraquecendo a frente do inimigo e abrindo o caminho para os membros do clã das chamas e os gigantes."
Glimpse the Unthinkable,RAV,"“Estou certo de que se alguém ultrapassar nossa fachada, mesmo a pessoa mais perspicaz, ainda assim não estará realmente preparado para a verdade da Casa Dimir.”
—Szadek"
Keening Banshee,RAV,"Seu gemido congelante ecoa nos becos e ruelas, alcançando os desgraçados e transformando seu sangue em gelo."
Viashino Slasher,RAV,"Cidadãos de Ravnica, permaneçam nas ruas principais. Os atalhos podem parecer tentadores, mas em cada viela há dezenas de mãos famintas à espreita, e seus gritos não irão alcançar a multidão do mercado."
Thundersong Trumpeter,RAV,"“Ouviu isso? Essas notas significam que chegamos à Morada do Sol! Que este som alegre o coração de nossos aliados e estremeça os de nossos inimigos!”
—Klattic, legionário Boros"
Caregiver,RAV,"“Cada guilda acredita estar com a razão, mas suas atitudes trazem apenas sangue para as ruas de Ravnica e lágrimas para suas famílias.”"
Suppression Field,RAV,"A punição mais temida dos Azorius é ser libertado — ser enviado de volta ao mundo, despido de todas as defesas mágicas."
Fiery Conclusion,RAV,O legionário Boros viu um sacrifício nobre; o rufia Rakdos viu um suicídio carbonizante; e o alquimista Izzet viu um experimento que deu errado.
Watchwolf,RAV,Apenas em Ravnica os lobos vigiam o rebanho.
Invoke the Firemind,GPT,"Para os que estão sintonizados com o Mente de Fogo, não há diferença entre conhecimento e chama."
Moroii,RAV,"“Tocado por moroii”
— Gíria do submundo que significa “envelhecer”"
Ribbons of Night,RAV,"“Meu prato favorito é carne de anjo, abatido em agonia e resfriado com vinagre negro.”
—Aszala da Casa Dimir"
Smash,RAV,"As leis de Ravnica não protegem seus cidadãos, mas sua indústria. Tudo o que é velho é destruído, em vez de restaurado, para trazer mais dinheiro para os cofres das fábricas."
Scion of the Wild,RAV,Ele tem cem mil extinções para vingar.
Loxodon Gatekeeper,RAV,Os porteiros são tão exigentes que até mesmo o vento tem de esperar para passar.
Fists of Ironwood,RAV,"Os saprófitas, após golpear com um soco “um-dois”, adicionam também o três e o quatro."
Flight of Fancy,RAV,A vista de cima é uma inspiração aos recentemente alados.
Rally the Righteous,RAV,"Yuri pegou o já gasto estandarte dos Boros e seus irmãos, inspirados pelo ato, o acompanharam de volta à batalha."
Birds of Paradise,RAV,"Há muito tempo atrás, os pássaros do paraíso espalharam a desordem nos céus. Graças à expansão da cidade, a maioria virou animal de estimação da alta sociedade."
Followed Footsteps,RAV,Éter pode transformar uma pegada em um plano.
Hammerfist Giant,RAV,"“Claro, eles compram litros de cerveja, mas no final sempre tenho de reconstruir tudo quando os gigantes vão embora.”
—Belko, proprietário da taverna Barril de Titãs"
Glass Golem,RAV,Os artesãos Izzet aprenderam a construir seus belos edifícios longe dos martelos de batalha dos Boros — e do teatro lírico.
Nullstone Gargoyle,RAV,"Pedra Anuladora absorve e amortece a maioria das energias mágicas, assim como luz, som e calor."
Pariah's Shield,RAV,Sustentar o escudo de pária é a maior honra que um Boros pode receber — e a última.
Crystal Seer,GPT,“A surpresa é uma emoção inútil e negligente — joguete de goblins e tolos.”
Omnibian,DIS,"“Esta criatura tem habilidades camaleônicas hiperdesenvolvidas. Ela já não mimetiza mais seu ambiente, pelo contrário, faz com que este tome a sua forma.”
— notas de pesquisa Simic"
Loxodon Hierarch,RAV,"“Já vivi por muito tempo e me recordo como a cidade costumava ser. Se a minha morte servir para trazer de volta a Ravnica de minhas lembranças, que assim seja.”"
To Arms!,GPT,"“O chamado veio, nascido de uma mágica, através de morteiros e pedras, até o ouvido de cada soldado. O chamado veio, e a vantagem era nossa.”
—Lodusz, capitão da vigia"
Perilous Forays,RAV,"“É #esse# o lugar? Este mapa deve estar errado . . . .”
—Svania Trul, guia novato, últimas palavras"
Sadistic Augermage,RAV,“Não se preocupe. Eu conheço a broca.”
Woodwraith Corrupter,RAV,"“Sua seiva turva penetra as fibras naturais e espalha seus próprios genes. Os experimentos de simulação estão a caminho.”
— notas de pesquisa Simic"
Spawnbroker,RAV,“O truque não é planejar o mau negócio. É fazer com que cada parte pense que fez o melhor negócio.”
Blazing Archon,RAV,"“Através da névoa da batalha, pude ver o brilho do sol na crina dourada, o resplendor da glória coberto com uma malha, então abaixei minha espada e chorei a estupidez da guerra.”
—Dravin, desertor Gruul"
Halcyon Glaze,RAV,"“Ao éter, terra; ao mistério, passagem; ao céu, silêncio.”
—Feitiço de vitrificação"
Dark Confidant,RAV,"Poder, a qualquer custo."
"Sunhome, Fortress of the Legion",RAV,"Morada do Sol — o vigoroso escudo, o sentinela mais elevado, a moradia da justiça."
Goblin Spelunkers,RAV,"Limpadores de chaminé, exploradores de edifícios abandonados, escaladores de torres espirais . . . os goblins espeleólogos encontraram vários nichos dentro da metrópole de Ravnica."
Copy Enchantment,RAV,Os magos Simic criam cópias reservas de seus experimentos para reduzir as conseqüências de uma catástrofe.
Evil Eye of Urborg,TSP,"“Edahlis, o que #é# aquela coisa? Devíamos ter ficado em Yavimaya. . . .” —Aznaph, busca-verde"
Strands of Undeath,RAV,"“Por que se limitar às leis mortais se é possível viver mais do que os que as aplicam?”
—Czaric, prelado Orzhov"
Clinging Darkness,RAV,Há algo muito pior que a cegueira — é a certeza de que a sua visão é perfeita e o horror de saber que não há nada ao seu redor para ser visto.
Shadow of Doubt,RAV,"“Sua ignorância é a minha glória.”
—Szadek"
Seismic Spike,RAV,"Os desastres naturais em Ravnica geralmente são eliminados pelos Izzet. Os desastres não naturais, por outro lado, acontecem o tempo todo."
Elves of Deep Shadow,RAV,"Expulsos do Conclave há muitas gerações, esses elfos encontraram um lar nos bairros corrompidos dos Golgari."
Lurking Informant,RAV,"No submundo, geralmente o esquecimento é encorajado pela ponta de uma lâmina."
Dimir Doppelganger,RAV,“Não tema. Sua vida não será desperdiçada.”
Angel of Despair,GPT,"“Eu sinto neles um sentimento de dever e compromisso, mas não consigo sentir nada além disso. É como se seu dever fosse um grande vácuo.”
—Razia"
Selesnya Sagittars,RAV,"“Quer saber qual é o alcance de seu golpe? Digamos que os sagitários direcionam seus arcos usando #mapas.#”
—Otak, comerciante da Rua do Estanho"
Festival of the Guildpact,RAV,"Todos sabem que a violência no Festival traz os piores resultados. Por esse motivo, pelo menos por um dia a cada ano, as armas são deixadas de lado em favor de copos transbordantes."
Mausoleum Turnkey,RAV,"Quando ele alcança o chaveiro, você deve estar correndo para a saída."
Three Dreams,RAV,"“Escolha um para curar, uma para ferir e um para lhe conceder prudência ao usá-los.”
—Miotri, maga de aura encantada"
Woodwraith Strangler,RAV,"“Nada poderia ser mais natural do que raízes sugando nutrientes dos mortos.”
—Savra"
Flame Fusillade,RAV,"“Lanterna e lança em um único instrumento? #Isso# sim é eficiência militar.”
—Brev Grezar, tenente Boros"
Nullmage Shepherd,RAV,"Os pastores trabalham em segredo, procurando por abominações contra a natureza e as devolvendo à terra e ao pó."
Mark of Eviction,RAV,"Tharashk, o Destemido, de repente não era mais ele mesmo. Ou mais ninguém, nesse caso."
Gaze of the Gorgon,RAV,Até mesmo os mortos rendem-se ao olhar petrificante da górgona.
"Michiko Konda, Truth Seeker",SOK,"“Cuide de meu pai. Diga a ele que estou segura, mas não voltarei para casa até que ache como fazê-lo voltar a si, e Kamigawa esteja em paz novamente.”
— Michiko Konda, última carta para o General Takeno"
Kami of the Crescent Moon,SOK,"“Ele se parece bastante comigo, aquele pequeno kami sem mestre . . . não se impressiona com grandeza e sempre tem tempo para um truque.”
— Toshiro Umezawa"
"Ayumi, the Last Visitor",SOK,"Antes das muralhas de Shinka serem construídas, antes do torii em Okina, ela estava lá, alta e orgulhosa no céu, e estará lá muito tempo depois deles virarem pó."
Reverence,SOK,"“Apesar das forças maciças que se aliavam contra ele, Konda nunca acreditou que perderia a Guerra dos Kamis.”
— Masako a Desanimada"
Feral Lightning,SOK,"Eles se moviam como símios, mas mil vezes mais rápido, sondando cada canto, deixando rastros de cinzas."
Promise of Bunrei,SOK,“Não tenho medo de morrer hoje nem do que a morte vai trazer.”
Celestial Kirin,SOK,"Todos se curvam com sua visita — alguns por assombro, alguns com honra, alguns por medo."
Moonwing Moth,SOK,"“Asas noturnas salpicadas de poeira de mil soldados mortos e mil cidades caídas.” — Pêlo de Neve, poeta kitsune"
Descendant of Soramaro,SOK,“Soramaro fala através de mim. Escuta! E eu direi a sabedoria dos ancestrais.”
Deathmask Nezumi,SOK,"“Nós o tinhamos encurralado, tinhamos sim . . . e, bom, você sabe o que eles falam sobre os ratos.”
— Patruleiro sobrevivente de Araba."
Blood Clock,SOK,"Em tempos de guerra, o tempo não é medido com areia, mas sim com sangue."
Inner Fire,SOK,"“Coração de Sokenzan, eu te invoco! Empresta-me teu fogo.”"
Curtain of Light,SOK,"“Pinte o vento de dourado,
Molde o vento em um escudo,
E desapareça por de trás do brilho.”
— Pêlo de Neve, poeta kitsune"
Murmurs from Beyond,SOK,"Como neblina que esconde rochas perigosas dos olhos dos marinheiros, eram também as mãos dos kamis."
Molting Skin,SOK,“Nós aprendemos muito com os orochis.”
Dosan's Oldest Chant,SOK,"Conforme o canto de Dosan aumentava de volume, uma segunda voz mais profunda surgiu em harmonia no fundo, forte o suficiente para abalar a terra e ao mesmo tempo vibrante o suficiente para preencher o espírito."
Ashes of the Fallen,SOK,As cinzas dos mortos se misturam com o solo e ambos se tornam um.
Freed from the Real,SOK,"Quando uma mente forte se move, a forma e a energia mudam para observá-la."
Death Denied,SOK,"Takenuma estava preenchido por um coro de lamentos, gritos e gemidos. Alguns vinham dos vivos, alguns dos que estavam morrendo, e outros, horrivelmente, vinham dos mortos."
Wojek Siren,RAV,"É o chamado para as armas, para a fúria, para o sangue."
Indentured Oaf,RAV,A única coisa que ele sabe fazer é distinguir amigo de comida.
Vedalken Dismisser,RAV,"“Eu fui me arrastando atrás dele, quieto como um rato de esgoto. Então, acabei com a cara na latrina, atrás do Mercado da Rua do Estanho.”
—Sirislav, espião Dimir"
Greater Mossdog,RAV,O melhor fungo do homem.
Excruciator,RAV,"“Embora seja usada como uma arma perfurante, a presa é mais parecida com um ferrão, distribuindo dor instantaneamente pelo corpo da vítima. Esta espécime merece um estudo mais aprofundado.”
— notas de pesquisa Simic"
Ordruun Commando,RAV,"De músculos fortes, coração determinado e com uma enorme paixão pela justiça e pelo campo de batalha, os minotauros Ordruun são a base da Legião de Boros."
Surveilling Sprite,RAV,"Sua curiosidade natural, aliada ao talento especial para a transgressão, tornam os duendes excelentes espiões."
Terraformer,RAV,“Ele se sente mais em casa.”
Dimir Cutpurse,RAV,"As outras guildas cobram pedágios aos viajantes que atravessam seus territórios, mas não a Casa Dimir. A sua cota é cobrada secretamente, um saco de moedas por vez."
Screeching Griffin,RAV,"Eram grandes pescadores, mas seus mares agora eram as ruas e suas presas, os goblins em sua correria caótica fugindo de seus chilros agudos nos céus."
Lightning Helix,RAV,"Embora menos conhecidos que seu exército de soldados, os sacerdotes-magos da Legião de Boros são tão respeitados pelos inocentes quanto odiados pelos fantasmas dos culpados."
Sell-Sword Brute,RAV,“Matar é fácil. Basta segurar o punho com as mãos e envolver seu inimigo com a lâmina.”
Bathe in Light,RAV,“A verdade brilha mesmo no escuro. Os que trilham o caminho da verdade estão sempre sob a luz da justiça.”
Dromad Purebred,RAV,"“Já vi muita coisa de cima de meu dromedário, na maioria das vezes, coisas terríveis. Quanto mais eu vejo, mais me convenço de que o meu caminho é o justo.”
—Heruj, iniciado Selesnya"
Courier Hawk,RAV,"Os Orzhov começaram usando falcões como mensageiros, para ultrapassar as várias estradas e pontes com pedágio que circundam Ravnica. Logo, o serviço tornou-se um de seus negócios mais lucrativos."
Grayscaled Gharial,RAV,Cada dente tem bactérias suficientes para matar uma pessoa em um ou dois dias. Mas os gaviais têm 138 dentes.
Conclave Equenaut,RAV,"Os Viajantes Eqüestres são as sementes do Conclave, disseminados aos quatro ventos, procurando novos lugares para germinar."
Ivy Dancer,RAV,Seus cachos de hera são o que resta das florestas perdidas para sempre de Ravnica.
Disembowel,RAV,"“Pensamos ter encontrado as roupas da vítima amontoadas na rua. Mas, na verdade, #era# a vítima, com as entranhas sugadas — apenas um saco de pele e osso.”
—Agrus Kos"
Remand,RAV,"“Bem, pelo menos aquela coisa de braços batendo e murmúrios misteriosos foram bem legais.”"
Dogpile,RAV,"Não há abrigo contra esta tempestade, sua chuva de punhaladas ou suas estrondosas gargalhadas sedentas de sangue."
Consult the Necrosages,RAV,"Os soldados rasos Dimir nunca vêem ou ouvem seu mestre de guilda. Todas as ordens são dadas através de misteriosos necrosábios que aparecem das sombras, anunciam o comando de forma sintetizada e se evaporam nas trevas em seguida."
Sundering Vitae,RAV,"Séculos de vento, chuva e raízes compactados em um instante de destruição: este é o poder dos Selesnya."
Elvish Skysweeper,RAV,As torres espirais de Ravnica não são diferentes das árvores altas de outros planos. Os elfos as controlam e protegem do mesmo modo.
Tattered Drake,RAV,"“Os dragonetes expressam o pior de Ravnica: um grande potencial corrompido pelo egoísmo e pela cobiça.”
—Razia"
Scatter the Seeds,RAV,"A partir das sementes da fé, crescem vastas florestas."
Siege Wurm,RAV,O Campo de Escombros já foi um dos bairros mais ricos de Ravnica. Bastou um único vorme para transformar tudo em ruínas.
Greater Forgeling,RAV,"Poucos conheceram os interiores das fornalhas de Ravnica, mas os bairros vizinhos vislumbram os horrores que emanam de suas chamas."
Selesnya Evangel,RAV,“O clamor da cidade sufoca todas as vozes. Mas juntos podemos cantar em uma harmonia que irá ressoar desde as torres espirais mais altas de Ravnica até seus antros mais profundos.”
Sabertooth Alley Cat,RAV,Ele possui oito vidas famintas para satisfazer.
Lore Broker,RAV,As mentiras são vendidas tanto quanto as verdades — e sua eficácia é a mesma.
Char,RAV,"Os magos Izzet freqüentemente adquirem seus reagentes mágicos de fontes duvidosas, por isso a potência de suas mágicas é imprevisível."
Rain of Embers,RAV,"Há muito do que falar nos bazares de Ravnica, seja a última rixa entre as guildas ou o mau tempo."
Roofstalker Wight,RAV,"Nenhuma batida de coração para ouvir, nenhuma ambição para subornar, nenhum medo da morte."
Transluminant,RAV,"“Esqueçam-se de vocês mesmos. Esqueçam-se da sua cidade. Esqueçam-se de suas casas, suas famílias, seus débitos e obrigações que os retém neste mundo.”"
Frenzied Goblin,RAV,O lado bom de não pensar nas conseqüências é que você sempre surpreenderá os que pensam nelas.
Votary of the Conclave,RAV,"Uma ordem eterna, cujos devotos recebem o dom do rejuvenescimento dos jardins do templo que protegem."
Coalhauler Swine,RAV,Nada pára a indústria em Ravnica — principalmente a segurança de seus operários.
Veteran Armorer,RAV,“Dê-me uma espada e eu matarei alguns inimigos. Mas dê-me um martelo e uma forja flamejante e eu mudarei o rumo da batalha.”
Peel from Reality,RAV,"Quando os segredos da Casa Dimir correm o perigo de serem desvendados, a guilda toma medidas drásticas para eliminar seus rastros."
Leave No Trace,RAV,"A mágica dos Boros patrulha as ruas, mesmo sem seus soldados."
Mortipede,RAV,"Os feromônios da Centopéia Mortífera asfixiam as ruas com uma doçura doentia, atraindo os imprudentes e os descuidados na direção de suas mandíbulas ansiosas."
Surge of Zeal,RAV,"“Se ao menos minha varíola fosse tão infecciosa quanto o fanatismo deles.”
—Savra"
Dryad's Caress,RAV,"“Despertei com frescor, meu corpo totalmente curado. Naquele momento, percebi que meu destino estava nas mãos do Conclave.”
—Rogad, iniciado Selesnya"
Centaur Safeguard,RAV,"Velozes, fortes e altruístas, os centauros são os escudos do Conclave."
Drake Familiar,RAV,"“Falcoaria? Um bom esporte, suponho, se você aprecia a fragilidade dos pássaros.”
—Trivaz, mago Izzet"
Bramble Elemental,RAV,"Ravnica é uma teia urbana interconectada, uma cidade sangrando dentro da outra. No entanto, em suas esquinas abandonadas, a natureza está começando a exigir de volta o que era seu."
Infectious Host,RAV,"“Homem maldito, homem morto, bate na porta.
Gangrenoso, ulceroso, vá embora.”
— Verso infantil de Ravnica"
Sparkmage Apprentice,RAV,"Pajik estava maravilhado e satisfeito com seus novos poderes. Mas seu gato de estimação, Rivin, não estava tão entusiasmado."
Farseek,RAV,"“Que imensidão esta cidade, mesmo depois de tanto viajar e muito ver, ainda não encontrei o lugar onde terminam suas fronteiras.”"
War-Torch Goblin,RAV,"“Em uma cidade moldada pelas maquinações sutis e pela intriga política de suas guildas, é tranqüilizador ver um goblin sacudindo sua tocha e gritando por uma besteira qualquer.”
—Agrus Kos"
Barbarian Riftcutter,RAV,"“Os demolidores são anarquistas suicidas. Eles agitam seus machados faiscantes com tanto vigor que acabam destruindo não apenas seus inimigos, mas também as paredes ao redor.”
—Heruj, iniciado Selesnya"
Viashino Fangtail,RAV,"“Quando a extremidade ossuda torna-se muito grande, ela se projeta da cauda em períodos correspondentes de agressão e fome”
— notas de pesquisa Simic"
Nightguard Patrol,RAV,“Os Wojek defendem as leis. Nós defendemos as pessoas.”
Blockbuster,RAV,"Os comerciantes penduraram as raízes em cordas e expuseram caixotes de carne salgada, inconscientes do desastre iminente."
Flow of Ideas,RAV,"“Um sistema de escoamento para todo o abastecimento de água de Ravnica? Estamos pensando um pouco baixo, não é?”
—Trivaz, mago Izzet"
Quickchange,RAV,A maioria dos Ravnicanos leva uma vida de luta desesperada pela sobrevivência. Os que sobrevivem são flexíveis o suficiente para acompanhar as constantes mudanças nas políticas das guildas.
Gate Hound,RAV,"“Ditri, confio este posto de vigilância à competência de seus dentes.”
—Kitov, patrulha noturna"
Snapping Drake,RAV,"Os dragonetes ariscos são solitários. Até mesmo as fêmeas, quando estão chocando, mal conseguem conter o impulso de devorar seus filhotes."
Drooling Groodion,RAV,"“Os Golgari se expandem, é verdade, mas eu me recuso a chamar suas criações amaldiçoadas de ‘crescimento´.”
—Veszka, missionária Selesnya"
Compulsive Research,RAV,"“Quatro partes de bronze fundido, sim . . . uma parte de mercúrio congelado, sim, sim . . . mas, e depois?”"
Incite Hysteria,RAV,"“Os Boros dizem que querem colocar ordem em Ravnica. Engraçado, como eles sabem usar bem o caos.”
—Trigori, senador Azorius"
Congregation at Dawn,RAV,"“É adequado que nos encontremos na primeira hora do dia, pois fomos chamados pelo Conclave para combater uma ameaça sombria.”"
Oboro Breezecaller,SOK,"“Eu sinto a sua influência artificial na terra exaurida que chora. Eles não se importam nem um pouco com as criaturas que andam abaixo das nuvens?”
— Oito-Caudas-e-Meia"
Cut the Earthly Bond,SOK,"“Quanto mais kamis passavam pelo véu que os separavam de nosso mundo, mais fraco o véu ficava, ameaçando romper em farrapos com a menor pressão.”
— #A História de Kamigawa#"
Ideas Unbound,SOK,"O aprendiz olhou confuso. “Mas Mestre, você terminou de escrever essas mágicas ainda ontem. Não se lembra?” O coração do jushi congelou."
Minamo Scrollkeeper,SOK,"Os guardiões de pergaminhos nunca se afastavam nem uma polegada das portas da Grande Biblioteca, nem mesmo quando ogres e seus mestres onis varreram Minamo."
Skyfire Kirin,SOK,A sua visitação flamejante queima a neblina da guerra e dissipa os laços de fidelidade.
Gnat Miser,SOK,"Os xamãs-insetos nezumis gostavam de viver sozinhos, o que era bom já que nenhum outro nezumi aguentava viver a menos de meia milha de seu mau-cheiro pútrido."
Ivory Crane Netsuke,SOK,"Dizem que as penas de um grou são nuvens, apanhadas e costuradas pelas mãos dos kamis."
Skull Collector,SOK,“O teu sangue irei usar. O teu crânio irei manter.”
Ebony Owl Netsuke,SOK,"“Durante a Guerra dos Kamis, as corujas enchiam os céus, qual arautos de tempos mais sombrios que virão.”
— #A História de Kamigawa#"
Choice of Damnations,SOK,"“A vida é uma série de escolhas entre ruim e pior.”
— Toshiro Umezawa"
Trusted Advisor,SOK,Alguns dos estudantes de Minamo afirmavam que ele era tão antigo quanto o conhecimento que ele ministrava.
Sunder from Within,SOK,"Presos durante eras dentro do gongo sagrado, os kamis retumbavam e gruiam um som ensurdecedor conforme destruíam sua antiga prisão."
Captive Flame,SOK,“Mata e cozinha tua comida a um só tempo.”
Scroll of Origins,SOK,"As palavras das quais a língua se desenvolveu, o conhecimento do qual cada pensamento nasceu, a lenda da qual a história foi tecida"
Dense Canopy,SOK,"Os orochis aprenderam como mover-se rápida e seguramente pelo chão da floresta, como peixes lançando-se pelas águas observadas por gaivotas."
One with Nothing,SOK,"Quando nada resta, tudo é igualmente possível."
Hidetsugu's Second Rite,SOK,"Hidetsugu jamais cedeu ao rancor. Ele o deixa arder dentro dele, alimentando-o com intensidade crescente até o momento final da vingança."
Shape Stealer,SOK,"“Afaste-se. Sei o que fazer.” — Kiki-Jiki, o Estilhaçador de Espelhos"
"Duskmantle, House of Shadow",RAV,"Em um espaço sem aposentos, em uma estrutura nunca construída, encontra-se a guilda que não existe."
Stasis Cell,RAV,Os Simic criaram as células para preservar seus experimentos. Os Azorius usaram as células nos culpados.
Dream Leash,RAV,As gavinhas da feitiçaria encontram uma presa fácil na vulnerabilidade dos sonhos.
Wojek Embermage,RAV,"“Os crimes de seus irmãos são crimes seus. Você o apoiou e o ajudou, então você também deve ser julgado.”"
Undercity Shade,RAV,"“Oficialmente, não há nada sob aquela ponte para caçar . . . Extra-oficialmente, meus tocheiros estão apavorados com a idéia de ir até lá após o anoitecer.”
—Agrus Kos"
Light of Sanction,RAV,A Legião cuida de seus próprios interesses.
Goliath Spider,RAV,"Os fios reluzentes desta complexa teia capturam tudo, desde um mosquito zunindo a um dragonete gordo."
Zephyr Spirit,RAV,"Há uma força maligna em Ravnica que une esses fantasmas à terra dos vivos, mas os proíbe de tocá-la."
Mnemonic Nexus,RAV,"O verdadeiro esclarecimento não vem com um novo pensamento, mas com a compreensão dos antigos."
Recollect,RAV,"“Os ossos do passado contarão suas histórias — se você falar o idioma deles.”
—Savra"
